chr	start	end	extra
19	47655021	50599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	50600000	50649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	50650000	59049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	59050000	59128982	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
2	0	149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	150000	1549999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	1550000	1649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	1650000	2449999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	2450000	2499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	2500000	3499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	3500000	3549999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	3550000	8099999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	8100000	8149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	8150000	9199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9200000	9249999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9250000	9499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9500000	9599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9600000	9649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9650000	9699999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9700000	9799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9800000	9804877	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	9804878	11249999	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	11250000	11299999	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	11300000	12049999	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	12050000	13051461	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	13051462	13061859	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	13061860	13063761	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	13063762	33099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	33100000	33149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	33150000	35099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	35100000	35149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	35150000	37699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	37700000	37749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	37750000	51424999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	51425000	51499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	51500000	62049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	62050000	62099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	62100000	64699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	64700000	64749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	64750000	64824999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	64825000	65799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	65800000	65849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	65850000	71349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	71350000	71399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	71400000	71799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	71800000	71849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	71850000	72731054	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	72731055	73899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	73900000	73949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	73950000	74549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	74550000	74599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	74600000	85049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	85050000	85099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	85100000	86899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	86900000	86949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	86950000	87149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87150000	87299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87300000	87349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87350000	87399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87400000	87449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87450000	87499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87500000	87599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87600000	87649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87650000	87699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87700000	87749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87750000	87849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	87850000	88049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88050000	88099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88100000	88149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88150000	88199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88200000	88299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88300000	88599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88600000	88649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88650000	88924999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	88925000	88999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89000000	89149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89150000	89299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89300000	89549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89550000	89599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89600000	89724999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89725000	89849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89850000	89899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	89900000	90049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	90050000	90324999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	90325000	90399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	90400000	90449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	90450000	91049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91050000	91599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91600000	91649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91650000	91699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91700000	91749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91750000	91799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91800000	91949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	91950000	91999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	92000000	92149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	92150000	92299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	92300000	93824999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	93825000	96499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	96500000	96549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	96550000	97699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	97700000	97749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	97750000	97849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	97850000	97899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	97900000	97999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	98000000	98074999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	98075000	98149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	98150000	98199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	98200000	98249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	98250000	102599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	102600000	102649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	102650000	105549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	105550000	105599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	105600000	106849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	106850000	106899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	106900000	106999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	107000000	107049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	107050000	107149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	107150000	108449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	108450000	108549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	108550000	108707481	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	108707482	110699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	110700000	110774999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	110775000	110849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	110850000	111049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	111050000	111149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	111150000	111199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	111200000	111274999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	111275000	111374999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	111375000	111449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	111450000	111999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112000000	112049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112050000	112099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112100000	112199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112200000	112299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112300000	112349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112350000	112499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112500000	112549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	112550000	113149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	113150000	113199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	113200000	113749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	113750000	113799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	113800000	114149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	114150000	114199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	114200000	114249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	114250000	114399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	114400000	114449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	114450000	116799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	116800000	116849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	116850000	119449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	119450000	119499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	119500000	122799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	122800000	122849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	122850000	127327131	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	127327132	127349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	127350000	127673419	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	127673420	127699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	127700000	127949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	127950000	127999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	128000000	129349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	129350000	129399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	129400000	130799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	130800000	130849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	130850000	130899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	130900000	130949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	130950000	130999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131000000	131149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131150000	131199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131200000	131299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131300000	131349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131350000	131399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131400000	131449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131450000	131499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131500000	131874999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131875000	131999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132000000	132049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132050000	132099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132100000	132199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132200000	132249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132250000	132549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132550000	132599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132600000	132699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132700000	132749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132750000	132949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132950000	132999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	133000000	133099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	133100000	133149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	133150000	134299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	134300000	134399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	134400000	135949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	135950000	135999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	136000000	136299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	136300000	136349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	136350000	145199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145200000	145299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145300000	145349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145350000	145399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145400000	145599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145600000	145649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145650000	145899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145900000	145949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	145950000	146049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146050000	146149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146150000	146399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146400000	146449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146450000	146499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146500000	146549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146550000	146749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146750000	146799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	146800000	147299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	147300000	147349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	147350000	148349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	148350000	148399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	148400000	151449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	151450000	151499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	151500000	151549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	151550000	151599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	151600000	152699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	152700000	152799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	152800000	155749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	155750000	155799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	155800000	156249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	156250000	156278113	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	156278114	156284190	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	156284191	156299999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	156300000	156849999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	156850000	156899999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	156900000	157091995	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157091996	157127254	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157127255	157187292	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157187293	157289395	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157289396	157474590	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157474591	157546748	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157546749	157547634	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157547635	157699999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157700000	157839508	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157839509	157840851	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	157840852	157999999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	158000000	158396933	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	158396934	158624471	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	158624472	158626675	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	158626676	158948021	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	158948022	158949081	cn={'1': {'A': 5, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	158949082	159074999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	159075000	161549999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	161550000	161599999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	161600000	162499999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	162500000	162549999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	162550000	163049999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	163050000	163099999	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	163100000	165739684	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	165739685	165749999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	165750000	171299999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	171300000	171308017	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	171308018	171349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	171350000	171599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	171600000	171636520	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	171636521	171649999	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	171650000	171669477	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	171669478	171670381	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	171670382	171699999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	171700000	173399999	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	173400000	173415495	cn={'1': {'A': 6, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	173415496	173449999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	173450000	175474999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	175475000	175481679	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	175481680	175899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	175900000	176449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	176450000	177099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	177100000	177249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	177250000	177999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	178000000	178499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	178500000	178849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	178850000	178949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	178950000	179249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	179250000	179349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	179350000	179699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	179700000	179749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	179750000	179949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	179950000	179999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
