chr	start	end	extra
2	168700000	168949999	cn={'1': {'A': 1, 'B': 1}}
2	168950000	168958680	cn={'1': {'A': 1, 'B': 1}}
2	168958681	168999999	cn={'1': {'A': 1, 'B': 0}}
2	169000000	172249999	cn={'1': {'A': 1, 'B': 0}}
2	172250000	172293307	cn={'1': {'A': 1, 'B': 0}}
2	172293308	172299999	cn={'1': {'A': 1, 'B': 1}}
2	172300000	172349704	cn={'1': {'A': 1, 'B': 1}}
2	172349705	172349999	cn={'1': {'A': 1, 'B': 0}}
2	172350000	172671367	cn={'1': {'A': 1, 'B': 0}}
2	172671368	176949999	cn={'1': {'A': 1, 'B': 0}}
2	176950000	176956976	cn={'1': {'A': 1, 'B': 0}}
2	176956977	176957505	cn={'1': {'A': 2, 'B': 0}}
2	176957506	176957622	cn={'1': {'A': 1, 'B': 0}}
2	176957623	176961227	cn={'1': {'A': 2, 'B': 0}}
2	176961228	176999999	cn={'1': {'A': 1, 'B': 0}}
2	177000000	179699999	cn={'1': {'A': 1, 'B': 0}}
2	179700000	179713618	cn={'1': {'A': 1, 'B': 0}}
2	179713619	179721145	cn={'1': {'A': 1, 'B': 2}}
2	179721146	179749999	cn={'1': {'A': 1, 'B': 1}}
2	179750000	180149999	cn={'1': {'A': 1, 'B': 1}}
2	180150000	180179534	cn={'1': {'A': 1, 'B': 1}}
2	180179535	180197067	cn={'1': {'A': 1, 'B': 2}}
2	180197068	180199999	cn={'1': {'A': 1, 'B': 0}}
2	180200000	180548516	cn={'1': {'A': 1, 'B': 0}}
2	180548517	180549999	cn={'1': {'A': 1, 'B': 2}}
2	180550000	180595612	cn={'1': {'A': 1, 'B': 2}}
2	180595613	180599999	cn={'1': {'A': 1, 'B': 1}}
2	180600000	180614699	cn={'1': {'A': 1, 'B': 1}}
2	180614700	180649999	cn={'1': {'A': 2, 'B': 1}}
2	180650000	180941363	cn={'1': {'A': 2, 'B': 1}}
2	180941364	180949999	cn={'1': {'A': 2, 'B': 5}}
2	180950000	180992999	cn={'1': {'A': 2, 'B': 5}}
2	180993000	181004459	cn={'1': {'A': 2, 'B': 4}}
2	181004460	181006968	cn={'1': {'A': 3, 'B': 4}}
2	181006969	181009672	cn={'1': {'A': 2, 'B': 4}}
2	181009673	181010394	cn={'1': {'A': 1, 'B': 4}}
2	181010395	181095084	cn={'1': {'A': 1, 'B': 6}}
2	181095085	181386678	cn={'1': {'A': 1, 'B': 5}}
2	181386679	181489739	cn={'1': {'A': 1, 'B': 4}}
2	181489740	181594342	cn={'1': {'A': 1, 'B': 3}}
2	181594343	181599999	cn={'1': {'A': 1, 'B': 5}}
2	181600000	181610108	cn={'1': {'A': 1, 'B': 5}}
2	181610109	181699999	cn={'1': {'A': 1, 'B': 1}}
2	181700000	181704861	cn={'1': {'A': 1, 'B': 1}}
2	181704862	181849999	cn={'1': {'A': 0, 'B': 1}}
2	181850000	181880594	cn={'1': {'A': 0, 'B': 1}}
2	181880595	182599999	cn={'1': {'A': 1, 'B': 1}}
2	182600000	182611172	cn={'1': {'A': 1, 'B': 1}}
2	182611173	182649999	cn={'1': {'A': 0, 'B': 1}}
2	182650000	183849999	cn={'1': {'A': 0, 'B': 1}}
2	183850000	183892075	cn={'1': {'A': 0, 'B': 1}}
2	183892076	183899999	cn={'1': {'A': 1, 'B': 1}}
2	183900000	186220467	cn={'1': {'A': 1, 'B': 1}}
2	186220468	186222674	cn={'1': {'A': 1, 'B': 0}}
2	186222675	186227930	cn={'1': {'A': 2, 'B': 0}}
2	186227931	186269747	cn={'1': {'A': 1, 'B': 0}}
2	186269748	186442824	cn={'1': {'A': 1, 'B': 1}}
2	186442825	186449999	cn={'1': {'A': 1, 'B': 0}}
2	186450000	186496080	cn={'1': {'A': 1, 'B': 0}}
2	186496081	186496294	cn={'1': {'A': 1, 'B': 2}}
2	186496295	186496344	cn={'1': {'A': 1, 'B': 0}}
2	186496345	186499999	cn={'1': {'A': 1, 'B': 1}}
2	186500000	186705442	cn={'1': {'A': 1, 'B': 1}}
2	186705443	186738049	cn={'1': {'A': 0, 'B': 1}}
2	186738050	186782476	cn={'1': {'A': 2, 'B': 1}}
2	186782477	186782749	cn={'1': {'A': 1, 'B': 1}}
2	186782750	186783119	cn={'1': {'A': 2, 'B': 1}}
2	186783120	186783544	cn={'1': {'A': 2, 'B': 0}}
2	186783545	186783708	cn={'1': {'A': 3, 'B': 0}}
2	186783709	186799999	cn={'1': {'A': 1, 'B': 0}}
2	186800000	186999999	cn={'1': {'A': 1, 'B': 0}}
2	187000000	187025569	cn={'1': {'A': 1, 'B': 0}}
2	187025570	187099999	cn={'1': {'A': 1, 'B': 2}}
2	187100000	187349974	cn={'1': {'A': 1, 'B': 2}}
2	187349975	187349999	cn={'1': {'A': 2, 'B': 2}}
2	187350000	187380547	cn={'1': {'A': 2, 'B': 2}}
2	187380548	187399999	cn={'1': {'A': 0, 'B': 2}}
2	187400000	187403472	cn={'1': {'A': 0, 'B': 2}}
2	187403473	187411978	cn={'1': {'A': 0, 'B': 3}}
2	187411979	187449999	cn={'1': {'A': 0, 'B': 1}}
2	187450000	187549999	cn={'1': {'A': 0, 'B': 1}}
2	187550000	187579535	cn={'1': {'A': 0, 'B': 1}}
2	187579536	188146575	cn={'1': {'A': 1, 'B': 1}}
2	188146576	188149999	cn={'1': {'A': 1, 'B': 3}}
2	188150000	188232870	cn={'1': {'A': 1, 'B': 3}}
2	188232871	188323694	cn={'1': {'A': 1, 'B': 4}}
2	188323695	188349999	cn={'1': {'A': 1, 'B': 5}}
2	188350000	188353359	cn={'1': {'A': 1, 'B': 5}}
2	188353360	188355679	cn={'1': {'A': 1, 'B': 2}}
2	188355680	188356167	cn={'1': {'A': 1, 'B': 5}}
2	188356168	188369737	cn={'1': {'A': 1, 'B': 4}}
2	188369738	188399999	cn={'1': {'A': 1, 'B': 1}}
2	188400000	188422292	cn={'1': {'A': 1, 'B': 1}}
2	188422293	188449999	cn={'1': {'A': 2, 'B': 1}}
2	188450000	188744016	cn={'1': {'A': 2, 'B': 1}}
2	188744017	188749128	cn={'1': {'A': 3, 'B': 1}}
2	188749129	188756239	cn={'1': {'A': 2, 'B': 1}}
2	188756240	188899999	cn={'1': {'A': 1, 'B': 1}}
2	188900000	188916853	cn={'1': {'A': 1, 'B': 1}}
2	188916854	188949999	cn={'1': {'A': 1, 'B': 0}}
2	188950000	189460796	cn={'1': {'A': 1, 'B': 0}}
2	189460797	189464941	cn={'1': {'A': 1, 'B': 1}}
2	189464942	189524999	cn={'1': {'A': 0, 'B': 1}}
2	189525000	189565107	cn={'1': {'A': 0, 'B': 1}}
2	189565108	189635462	cn={'1': {'A': 1, 'B': 1}}
2	189635463	189699999	cn={'1': {'A': 1, 'B': 0}}
2	189700000	190399999	cn={'1': {'A': 1, 'B': 0}}
2	190400000	190413678	cn={'1': {'A': 1, 'B': 0}}
2	190413679	190990659	cn={'1': {'A': 1, 'B': 3}}
2	190990660	191221439	cn={'1': {'A': 1, 'B': 4}}
2	191221440	191477213	cn={'1': {'A': 1, 'B': 5}}
2	191477214	191499999	cn={'1': {'A': 1, 'B': 1}}
2	191500000	191676362	cn={'1': {'A': 1, 'B': 1}}
2	191676363	192083559	cn={'1': {'A': 2, 'B': 1}}
2	192083560	192149999	cn={'1': {'A': 3, 'B': 1}}
2	192150000	192349999	cn={'1': {'A': 3, 'B': 1}}
2	192350000	192399999	cn={'1': {'A': 3, 'B': 1}}
2	192400000	192599999	cn={'1': {'A': 3, 'B': 1}}
2	192600000	192634215	cn={'1': {'A': 3, 'B': 1}}
2	192634216	196099999	cn={'1': {'A': 2, 'B': 1}}
2	196100000	196149999	cn={'1': {'A': 2, 'B': 1}}
2	196150000	196548189	cn={'1': {'A': 2, 'B': 1}}
2	196548190	196548193	cn={'1': {'A': 3, 'B': 1}}
2	196548194	196549213	cn={'1': {'A': 4, 'B': 1}}
2	196549214	196549284	cn={'1': {'A': 3, 'B': 1}}
2	196549285	197526404	cn={'1': {'A': 4, 'B': 1}}
2	197526405	197526951	cn={'1': {'A': 4, 'B': 1}}
2	197526952	198744567	cn={'1': {'A': 2, 'B': 1}}
2	198744568	198780947	cn={'1': {'A': 4, 'B': 1}}
2	198780948	198949999	cn={'1': {'A': 4, 'B': 2}}
2	198950000	199049999	cn={'1': {'A': 4, 'B': 2}}
2	199050000	199099999	cn={'1': {'A': 4, 'B': 2}}
2	199100000	199199999	cn={'1': {'A': 4, 'B': 2}}
2	199200000	199249999	cn={'1': {'A': 4, 'B': 2}}
2	199250000	199299999	cn={'1': {'A': 4, 'B': 2}}
2	199300000	199349999	cn={'1': {'A': 4, 'B': 2}}
2	199350000	199499999	cn={'1': {'A': 4, 'B': 2}}
2	199500000	199595617	cn={'1': {'A': 4, 'B': 2}}
2	199595618	199599999	cn={'1': {'A': 4, 'B': 1}}
2	199600000	199799999	cn={'1': {'A': 4, 'B': 1}}
2	199800000	199949999	cn={'1': {'A': 4, 'B': 1}}
2	199950000	200399999	cn={'1': {'A': 4, 'B': 1}}
2	200400000	200418158	cn={'1': {'A': 4, 'B': 1}}
2	200418159	202449999	cn={'1': {'A': 3, 'B': 1}}
2	202450000	202450542	cn={'1': {'A': 3, 'B': 1}}
2	202450543	202828194	cn={'1': {'A': 3, 'B': 1}}
2	202828195	202899999	cn={'1': {'A': 0, 'B': 1}}
2	202900000	202949999	cn={'1': {'A': 0, 'B': 1}}
2	202950000	203049999	cn={'1': {'A': 0, 'B': 1}}
2	203050000	203099999	cn={'1': {'A': 0, 'B': 1}}
2	203100000	203191825	cn={'1': {'A': 0, 'B': 1}}
2	203191826	203193816	cn={'1': {'A': 3, 'B': 1}}
2	203193817	203456289	cn={'1': {'A': 6, 'B': 1}}
2	203456290	203458161	cn={'1': {'A': 6, 'B': 1}}
2	203458162	203460050	cn={'1': {'A': 4, 'B': 1}}
2	203460051	203460392	cn={'1': {'A': 6, 'B': 1}}
2	203460393	203673745	cn={'1': {'A': 2, 'B': 1}}
2	203673746	203968881	cn={'1': {'A': 4, 'B': 1}}
2	203968882	204018949	cn={'1': {'A': 5, 'B': 1}}
2	204018950	204582326	cn={'1': {'A': 4, 'B': 1}}
2	204582327	204616688	cn={'1': {'A': 7, 'B': 1}}
2	204616689	204916005	cn={'1': {'A': 5, 'B': 1}}
2	204916006	206686341	cn={'1': {'A': 4, 'B': 1}}
2	206686342	206773545	cn={'1': {'A': 5, 'B': 1}}
2	206773546	207006082	cn={'1': {'A': 4, 'B': 1}}
2	207006083	207030432	cn={'1': {'A': 4, 'B': 2}}
2	207030433	207189044	cn={'1': {'A': 4, 'B': 1}}
2	207189045	207653757	cn={'1': {'A': 4, 'B': 2}}
2	207653758	207815841	cn={'1': {'A': 5, 'B': 2}}
2	207815842	207950762	cn={'1': {'A': 5, 'B': 1}}
2	207950763	208734696	cn={'1': {'A': 5, 'B': 1}}
2	208734697	208749999	cn={'1': {'A': 1, 'B': 1}}
2	208750000	209949999	cn={'1': {'A': 1, 'B': 1}}
2	209950000	209999999	cn={'1': {'A': 1, 'B': 1}}
2	210000000	214523206	cn={'1': {'A': 1, 'B': 1}}
2	214523207	214524123	cn={'1': {'A': 1, 'B': 1}}
2	214524124	214524712	cn={'1': {'A': 1, 'B': 0}}
2	214524713	214528551	cn={'1': {'A': 0, 'B': 0}}
2	214528552	214558435	cn={'1': {'A': 1, 'B': 0}}
2	214558436	214810180	cn={'1': {'A': 0, 'B': 0}}
2	214810181	214974139	cn={'1': {'A': 0, 'B': 0}}
2	214974140	217849999	cn={'1': {'A': 0, 'B': 1}}
2	217850000	217895656	cn={'1': {'A': 0, 'B': 1}}
2	217895657	217899999	cn={'1': {'A': 0, 'B': 3}}
2	217900000	218303898	cn={'1': {'A': 0, 'B': 3}}
2	218303899	218466216	cn={'1': {'A': 0, 'B': 2}}
2	218466217	218711838	cn={'1': {'A': 0, 'B': 1}}
2	218711839	218725078	cn={'1': {'A': 0, 'B': 1}}
2	218725079	218725380	cn={'1': {'A': 0, 'B': 2}}
2	218725381	218730476	cn={'1': {'A': 1, 'B': 2}}
2	218730477	219349999	cn={'1': {'A': 1, 'B': 5}}
2	219350000	219370488	cn={'1': {'A': 1, 'B': 5}}
2	219370489	219399999	cn={'1': {'A': 1, 'B': 1}}
2	219400000	219849999	cn={'1': {'A': 1, 'B': 1}}
2	219850000	219862495	cn={'1': {'A': 1, 'B': 1}}
2	219862496	219899999	cn={'1': {'A': 1, 'B': 0}}
2	219900000	222349999	cn={'1': {'A': 1, 'B': 0}}
2	222350000	222369948	cn={'1': {'A': 1, 'B': 0}}
2	222369949	222439942	cn={'1': {'A': 3, 'B': 0}}
2	222439943	222529345	cn={'1': {'A': 3, 'B': 0}}
2	222529346	222549999	cn={'1': {'A': 1, 'B': 0}}
2	222550000	223737919	cn={'1': {'A': 1, 'B': 0}}
2	223737920	223738358	cn={'1': {'A': 0, 'B': 0}}
2	223738359	223742575	cn={'1': {'A': 1, 'B': 0}}
2	223742576	223742734	cn={'1': {'A': 0, 'B': 0}}
2	223742735	223805653	cn={'1': {'A': 1, 'B': 0}}
2	223805654	223824999	cn={'1': {'A': 1, 'B': 1}}
2	223825000	239173994	cn={'1': {'A': 1, 'B': 1}}
2	239173995	239199999	cn={'1': {'A': 1, 'B': 0}}
2	239200000	243099999	cn={'1': {'A': 1, 'B': 0}}
2	243100000	243149999	cn={'1': {'A': 1, 'B': 0}}
2	243150000	243199372	cn={'1': {'A': 1, 'B': 0}}
20	50000	6849999	cn={'1': {'A': 1, 'B': 1}}
20	6850000	6924999	cn={'1': {'A': 1, 'B': 1}}
20	6925000	9074999	cn={'1': {'A': 1, 'B': 1}}
20	9075000	9149999	cn={'1': {'A': 1, 'B': 1}}
20	9150000	13339754	cn={'1': {'A': 1, 'B': 1}}
20	13339755	24970782	cn={'1': {'A': 1, 'B': 1}}
20	24970783	24999999	cn={'1': {'A': 1, 'B': 0}}
20	25000000	25249999	cn={'1': {'A': 1, 'B': 0}}
20	25250000	25262798	cn={'1': {'A': 1, 'B': 0}}
20	25262799	31049999	cn={'1': {'A': 1, 'B': 1}}
20	31050000	31124999	cn={'1': {'A': 1, 'B': 1}}
20	31125000	33374999	cn={'1': {'A': 1, 'B': 1}}
20	33375000	33415279	cn={'1': {'A': 1, 'B': 1}}
20	33415280	33421992	cn={'1': {'A': 2, 'B': 1}}
20	33421993	33592033	cn={'1': {'A': 2, 'B': 1}}
20	33592034	33592976	cn={'1': {'A': 2, 'B': 1}}
20	33592977	33599999	cn={'1': {'A': 1, 'B': 1}}
20	33600000	33633453	cn={'1': {'A': 1, 'B': 1}}
20	33633454	33633654	cn={'1': {'A': 1, 'B': 2}}
20	33633655	34399999	cn={'1': {'A': 1, 'B': 1}}
20	34400000	34449999	cn={'1': {'A': 1, 'B': 1}}
20	34450000	34999999	cn={'1': {'A': 1, 'B': 1}}
20	35000000	35049999	cn={'1': {'A': 1, 'B': 1}}
20	35050000	35699999	cn={'1': {'A': 1, 'B': 1}}
20	35700000	35749999	cn={'1': {'A': 1, 'B': 1}}
20	35750000	41499999	cn={'1': {'A': 1, 'B': 1}}
20	41500000	41549999	cn={'1': {'A': 1, 'B': 1}}
20	41550000	47099999	cn={'1': {'A': 1, 'B': 1}}
20	47100000	47149999	cn={'1': {'A': 1, 'B': 1}}
20	47150000	53161515	cn={'1': {'A': 1, 'B': 1}}
20	53161516	53162005	cn={'1': {'A': 1, 'B': 1}}
20	53162006	54599999	cn={'1': {'A': 1, 'B': 1}}
20	54600000	54649999	cn={'1': {'A': 1, 'B': 1}}
20	54650000	55699999	cn={'1': {'A': 1, 'B': 1}}
20	55700000	55749999	cn={'1': {'A': 1, 'B': 1}}
20	55750000	60999999	cn={'1': {'A': 1, 'B': 1}}
20	61000000	61049999	cn={'1': {'A': 1, 'B': 1}}
20	61050000	61099999	cn={'1': {'A': 1, 'B': 1}}
20	61100000	61149999	cn={'1': {'A': 1, 'B': 1}}
20	61150000	62999999	cn={'1': {'A': 1, 'B': 1}}
21	9400000	9899999	cn={'1': {'A': 1, 'B': 1}}
21	9900000	10049999	cn={'1': {'A': 1, 'B': 1}}
21	10050000	10149999	cn={'1': {'A': 1, 'B': 1}}
21	10150000	10399999	cn={'1': {'A': 1, 'B': 1}}
21	10400000	14999999	cn={'1': {'A': 1, 'B': 1}}
21	15000000	15124999	cn={'1': {'A': 1, 'B': 1}}
21	15125000	17299999	cn={'1': {'A': 1, 'B': 1}}
21	17300000	17306960	cn={'1': {'A': 1, 'B': 1}}
21	17306961	18649999	cn={'1': {'A': 0, 'B': 1}}
21	18650000	18689884	cn={'1': {'A': 0, 'B': 1}}
21	18689885	23799999	cn={'1': {'A': 1, 'B': 1}}
21	23800000	23849999	cn={'1': {'A': 1, 'B': 1}}
21	23850000	28749999	cn={'1': {'A': 1, 'B': 1}}
21	28750000	28799999	cn={'1': {'A': 1, 'B': 1}}
21	28800000	31049999	cn={'1': {'A': 1, 'B': 1}}
21	31050000	31099999	cn={'1': {'A': 1, 'B': 1}}
21	31100000	32349999	cn={'1': {'A': 1, 'B': 1}}
21	32350000	32399999	cn={'1': {'A': 1, 'B': 1}}
21	32400000	33605472	cn={'1': {'A': 1, 'B': 1}}
21	33605473	39798339	cn={'1': {'A': 1, 'B': 1}}
21	39798340	39813969	cn={'1': {'A': 0, 'B': 1}}
21	39813970	39882620	cn={'1': {'A': 1, 'B': 1}}
21	39882621	39899999	cn={'1': {'A': 0, 'B': 1}}
21	39900000	42849999	cn={'1': {'A': 0, 'B': 1}}
21	42850000	42864514	cn={'1': {'A': 0, 'B': 1}}
21	42864515	42870331	cn={'1': {'A': 0, 'B': 2}}
21	42870332	42873816	cn={'1': {'A': 0, 'B': 1}}
21	42873817	42899999	cn={'1': {'A': 1, 'B': 1}}
21	42900000	48099999	cn={'1': {'A': 1, 'B': 1}}
21	48100000	48129894	cn={'1': {'A': 1, 'B': 1}}
22	16050000	16199999	cn={'1': {'A': 1, 'B': 1}}
22	16200000	16249999	cn={'1': {'A': 1, 'B': 1}}
22	16250000	16349999	cn={'1': {'A': 1, 'B': 1}}
22	16350000	16399999	cn={'1': {'A': 1, 'B': 1}}
22	16400000	16549999	cn={'1': {'A': 1, 'B': 1}}
22	16550000	16849999	cn={'1': {'A': 1, 'B': 1}}
22	16850000	18799999	cn={'1': {'A': 1, 'B': 1}}
22	18800000	18849999	cn={'1': {'A': 1, 'B': 1}}
22	18850000	20449999	cn={'1': {'A': 1, 'B': 1}}
22	20450000	20499999	cn={'1': {'A': 1, 'B': 1}}
22	20500000	20574999	cn={'1': {'A': 1, 'B': 1}}
22	20575000	20649999	cn={'1': {'A': 1, 'B': 1}}
22	20650000	21449999	cn={'1': {'A': 1, 'B': 1}}
22	21450000	21499999	cn={'1': {'A': 1, 'B': 1}}
22	21500000	21649999	cn={'1': {'A': 1, 'B': 1}}
22	21650000	21699999	cn={'1': {'A': 1, 'B': 1}}
22	21700000	21749999	cn={'1': {'A': 1, 'B': 1}}
22	21750000	21799999	cn={'1': {'A': 1, 'B': 1}}
22	21800000	24419278	cn={'1': {'A': 1, 'B': 1}}
22	24419279	24449999	cn={'1': {'A': 0, 'B': 1}}
22	24450000	24949999	cn={'1': {'A': 0, 'B': 1}}
22	24950000	24993177	cn={'1': {'A': 0, 'B': 1}}
22	24993178	26697799	cn={'1': {'A': 1, 'B': 1}}
22	26697800	26699999	cn={'1': {'A': 2, 'B': 1}}
22	26700000	26899999	cn={'1': {'A': 2, 'B': 1}}
22	26900000	26910173	cn={'1': {'A': 2, 'B': 1}}
22	26910174	29065239	cn={'1': {'A': 1, 'B': 1}}
22	29065240	29065461	cn={'1': {'A': 1, 'B': 1}}
22	29065462	29065612	cn={'1': {'A': 1, 'B': 1}}
22	29065613	29065886	cn={'1': {'A': 1, 'B': 1}}
22	29065887	31574999	cn={'1': {'A': 1, 'B': 1}}
22	31575000	31649999	cn={'1': {'A': 1, 'B': 1}}
22	31650000	31924999	cn={'1': {'A': 1, 'B': 1}}
22	31925000	31999999	cn={'1': {'A': 1, 'B': 1}}
22	32000000	32574999	cn={'1': {'A': 1, 'B': 1}}
22	32575000	32699999	cn={'1': {'A': 1, 'B': 1}}
22	32700000	33199999	cn={'1': {'A': 1, 'B': 1}}
22	33200000	33249999	cn={'1': {'A': 1, 'B': 1}}
22	33250000	40974999	cn={'1': {'A': 1, 'B': 1}}
22	40975000	41018962	cn={'1': {'A': 1, 'B': 1}}
22	41018963	41595165	cn={'1': {'A': 2, 'B': 1}}
22	41595166	41599999	cn={'1': {'A': 1, 'B': 1}}
22	41600000	41999999	cn={'1': {'A': 1, 'B': 1}}
22	42000000	42049999	cn={'1': {'A': 1, 'B': 1}}
22	42050000	42699999	cn={'1': {'A': 1, 'B': 1}}
22	42700000	42749999	cn={'1': {'A': 1, 'B': 1}}
22	42750000	46747605	cn={'1': {'A': 1, 'B': 1}}
22	46747606	46748912	cn={'1': {'A': 1, 'B': 1}}
22	46748913	46749999	cn={'1': {'A': 0, 'B': 1}}
22	46750000	46849999	cn={'1': {'A': 0, 'B': 1}}
22	46850000	46850287	cn={'1': {'A': 0, 'B': 1}}
22	46850288	46850577	cn={'1': {'A': 2, 'B': 1}}
22	46850578	46888248	cn={'1': {'A': 0, 'B': 1}}
22	46888249	46917488	cn={'1': {'A': 0, 'B': 1}}
22	46917489	46949999	cn={'1': {'A': 0, 'B': 0}}
22	46950000	51249999	cn={'1': {'A': 0, 'B': 0}}
3	50000	4399258	cn={'1': {'A': 2, 'B': 1}}
3	4399259	4646041	cn={'1': {'A': 3, 'B': 1}}
3	4646042	12152321	cn={'1': {'A': 2, 'B': 1}}
3	12152322	23045420	cn={'1': {'A': 2, 'B': 1}}
3	23045421	23049999	cn={'1': {'A': 2, 'B': 0}}
3	23050000	24149999	cn={'1': {'A': 2, 'B': 0}}
3	24150000	24164935	cn={'1': {'A': 2, 'B': 0}}
3	24164936	24248499	cn={'1': {'A': 2, 'B': 1}}
3	24248500	24249999	cn={'1': {'A': 1, 'B': 1}}
3	24250000	26649999	cn={'1': {'A': 1, 'B': 1}}
3	26650000	26692706	cn={'1': {'A': 1, 'B': 1}}
3	26692707	26699999	cn={'1': {'A': 2, 'B': 1}}
3	26700000	33386538	cn={'1': {'A': 2, 'B': 1}}
3	33386539	33399999	cn={'1': {'A': 1, 'B': 1}}
3	33400000	33449999	cn={'1': {'A': 1, 'B': 1}}
3	33450000	33455308	cn={'1': {'A': 1, 'B': 1}}
3	33455309	43956168	cn={'1': {'A': 1, 'B': 2}}
3	43956169	49049999	cn={'1': {'A': 1, 'B': 1}}
3	49050000	49056850	cn={'1': {'A': 1, 'B': 1}}
3	49056851	50941019	cn={'1': {'A': 1, 'B': 0}}
3	50941020	50949999	cn={'1': {'A': 0, 'B': 0}}
3	50950000	51549999	cn={'1': {'A': 0, 'B': 0}}
3	51550000	51557964	cn={'1': {'A': 0, 'B': 0}}
3	51557965	52322750	cn={'1': {'A': 1, 'B': 0}}
3	52322751	52349999	cn={'1': {'A': 1, 'B': 2}}
3	52350000	64832819	cn={'1': {'A': 1, 'B': 2}}
3	64832820	64849999	cn={'1': {'A': 1, 'B': 4}}
3	64850000	65022280	cn={'1': {'A': 1, 'B': 4}}
3	65022281	65049999	cn={'1': {'A': 1, 'B': 2}}
3	65050000	69049999	cn={'1': {'A': 1, 'B': 2}}
3	69050000	69058957	cn={'1': {'A': 1, 'B': 2}}
3	69058958	71549999	cn={'1': {'A': 1, 'B': 1}}
3	71550000	71599999	cn={'1': {'A': 1, 'B': 1}}
3	71600000	72749999	cn={'1': {'A': 1, 'B': 1}}
3	72750000	72824999	cn={'1': {'A': 1, 'B': 1}}
3	72825000	73493848	cn={'1': {'A': 1, 'B': 1}}
3	73493849	73499999	cn={'1': {'A': 2, 'B': 1}}
3	73500000	124986210	cn={'1': {'A': 2, 'B': 1}}
3	124986211	124999999	cn={'1': {'A': 4, 'B': 1}}
3	125000000	125049999	cn={'1': {'A': 4, 'B': 1}}
3	125050000	125080940	cn={'1': {'A': 4, 'B': 1}}
3	125080941	125392719	cn={'1': {'A': 2, 'B': 1}}
3	125392720	125399999	cn={'1': {'A': 3, 'B': 1}}
3	125400000	125639480	cn={'1': {'A': 3, 'B': 1}}
3	125639481	126468354	cn={'1': {'A': 4, 'B': 1}}
3	126468355	126568093	cn={'1': {'A': 4, 'B': 0}}
3	126568094	127800724	cn={'1': {'A': 4, 'B': 1}}
3	127800725	130362830	cn={'1': {'A': 4, 'B': 1}}
3	130362831	130526015	cn={'1': {'A': 5, 'B': 1}}
3	130526016	131629592	cn={'1': {'A': 4, 'B': 1}}
3	131629593	131903100	cn={'1': {'A': 3, 'B': 1}}
3	131903101	131962274	cn={'1': {'A': 3, 'B': 1}}
3	131962275	132081341	cn={'1': {'A': 4, 'B': 1}}
3	132081342	135140113	cn={'1': {'A': 3, 'B': 1}}
3	135140114	135149999	cn={'1': {'A': 2, 'B': 1}}
3	135150000	143689209	cn={'1': {'A': 2, 'B': 1}}
3	143689210	143696374	cn={'1': {'A': 2, 'B': 0}}
3	143696375	149631692	cn={'1': {'A': 2, 'B': 1}}
3	149631693	149634493	cn={'1': {'A': 2, 'B': 0}}
3	149634494	161520750	cn={'1': {'A': 2, 'B': 1}}
3	161520751	161893802	cn={'1': {'A': 3, 'B': 1}}
3	161893803	171475842	cn={'1': {'A': 2, 'B': 1}}
3	171475843	171499999	cn={'1': {'A': 1, 'B': 1}}
3	171500000	171899999	cn={'1': {'A': 1, 'B': 1}}
3	171900000	171927386	cn={'1': {'A': 1, 'B': 1}}
3	171927387	171949999	cn={'1': {'A': 1, 'B': 2}}
3	171950000	176699999	cn={'1': {'A': 1, 'B': 2}}
3	176700000	176701119	cn={'1': {'A': 1, 'B': 2}}
3	176701120	176749999	cn={'1': {'A': 1, 'B': 1}}
3	176750000	176899999	cn={'1': {'A': 1, 'B': 1}}
3	176900000	176915369	cn={'1': {'A': 1, 'B': 1}}
3	176915370	178222243	cn={'1': {'A': 2, 'B': 1}}
3	178222244	178237328	cn={'1': {'A': 2, 'B': 1}}
3	178237329	178265230	cn={'1': {'A': 3, 'B': 1}}
3	178265231	178280897	cn={'1': {'A': 1, 'B': 1}}
3	178280898	178299999	cn={'1': {'A': 1, 'B': 2}}
3	178300000	178321522	cn={'1': {'A': 1, 'B': 2}}
3	178321523	178325577	cn={'1': {'A': 1, 'B': 2}}
3	178325578	178377300	cn={'1': {'A': 0, 'B': 2}}
3	178377301	178378613	cn={'1': {'A': 2, 'B': 2}}
3	178378614	178396722	cn={'1': {'A': 1, 'B': 2}}
3	178396723	178649999	cn={'1': {'A': 0, 'B': 2}}
3	178650000	178661600	cn={'1': {'A': 0, 'B': 2}}
3	178661601	178667023	cn={'1': {'A': 1, 'B': 2}}
3	178667024	178669581	cn={'1': {'A': 1, 'B': 3}}
3	178669582	178682474	cn={'1': {'A': 1, 'B': 3}}
3	178682475	182800078	cn={'1': {'A': 1, 'B': 2}}
3	182800079	182800592	cn={'1': {'A': 2, 'B': 2}}
3	182800593	182990989	cn={'1': {'A': 1, 'B': 2}}
3	182990990	182999999	cn={'1': {'A': 1, 'B': 1}}
3	183000000	183807347	cn={'1': {'A': 1, 'B': 1}}
3	183807348	183807560	cn={'1': {'A': 1, 'B': 1}}
3	183807561	187535906	cn={'1': {'A': 1, 'B': 1}}
3	187535907	187549999	cn={'1': {'A': 2, 'B': 1}}
3	187550000	187927460	cn={'1': {'A': 2, 'B': 1}}
3	187927461	187949999	cn={'1': {'A': 1, 'B': 1}}
3	187950000	191388874	cn={'1': {'A': 1, 'B': 1}}
3	191388875	195349999	cn={'1': {'A': 1, 'B': 1}}
3	195350000	195399999	cn={'1': {'A': 1, 'B': 1}}
