chr	start	end	extra
3	33375000	33449999	cn={'2': {'A': 1, 'B': 1}}
3	33450000	34061493	cn={'2': {'A': 1, 'B': 1}}
3	34061494	55962280	cn={'2': {'A': 1, 'B': 1}}
3	55962281	59049999	cn={'2': {'A': 1, 'B': 1}}
3	59050000	59052337	cn={'2': {'A': 1, 'B': 1}}
3	59052338	59649999	cn={'2': {'A': 1, 'B': 2}}
3	59650000	59653689	cn={'2': {'A': 1, 'B': 2}}
3	59653690	72795735	cn={'2': {'A': 1, 'B': 1}}
3	72795736	72796197	cn={'2': {'A': 1, 'B': 0}}
3	72796198	73599999	cn={'2': {'A': 1, 'B': 1}}
3	73600000	73649999	cn={'2': {'A': 1, 'B': 1}}
3	73650000	80899999	cn={'2': {'A': 1, 'B': 1}}
3	80900000	80949999	cn={'2': {'A': 1, 'B': 1}}
3	80950000	82454562	cn={'2': {'A': 1, 'B': 1}}
3	82454563	100736207	cn={'2': {'A': 1, 'B': 1}}
3	100736208	100737161	cn={'2': {'A': 0, 'B': 1}}
3	100737162	103501895	cn={'2': {'A': 1, 'B': 1}}
3	103501896	103501999	cn={'2': {'A': 1, 'B': 1}}
3	103502000	103502749	cn={'2': {'A': 2, 'B': 1}}
3	103502750	108249999	cn={'2': {'A': 1, 'B': 1}}
3	108250000	108299999	cn={'2': {'A': 1, 'B': 1}}
3	108300000	112788035	cn={'2': {'A': 1, 'B': 1}}
3	112788036	112788791	cn={'2': {'A': 1, 'B': 0}}
3	112788792	113524677	cn={'2': {'A': 1, 'B': 1}}
3	113524678	113526882	cn={'2': {'A': 1, 'B': 1}}
3	113526883	114049411	cn={'2': {'A': 1, 'B': 1}}
3	114049412	114049999	cn={'2': {'A': 1, 'B': 0}}
3	114050000	114299999	cn={'2': {'A': 1, 'B': 0}}
3	114300000	114314975	cn={'2': {'A': 1, 'B': 0}}
3	114314976	114388359	cn={'2': {'A': 1, 'B': 1}}
3	114388360	114388413	cn={'2': {'A': 1, 'B': 0}}
3	114388414	114484374	cn={'2': {'A': 1, 'B': 1}}
3	114484375	114880291	cn={'2': {'A': 1, 'B': 1}}
3	114880292	114880360	cn={'2': {'A': 1, 'B': 0}}
3	114880361	144658037	cn={'2': {'A': 1, 'B': 1}}
3	144658038	144658407	cn={'2': {'A': 0, 'B': 1}}
3	144658408	149656102	cn={'2': {'A': 1, 'B': 1}}
3	149656103	149663009	cn={'2': {'A': 1, 'B': 1}}
3	149663010	156330141	cn={'2': {'A': 1, 'B': 1}}
3	156330142	156330946	cn={'2': {'A': 1, 'B': 0}}
3	156330947	169915588	cn={'2': {'A': 1, 'B': 1}}
3	169915589	169915948	cn={'2': {'A': 1, 'B': 0}}
3	169915949	179799999	cn={'2': {'A': 1, 'B': 1}}
3	179800000	179849999	cn={'2': {'A': 1, 'B': 1}}
3	179850000	185841354	cn={'2': {'A': 1, 'B': 1}}
3	185841355	196783915	cn={'2': {'A': 1, 'B': 1}}
3	196783916	196784397	cn={'2': {'A': 1, 'B': 0}}
3	196784398	197395999	cn={'2': {'A': 1, 'B': 1}}
3	197396000	197399542	cn={'2': {'A': 1, 'B': 1}}
3	197399543	197949999	cn={'2': {'A': 1, 'B': 1}}
3	197950000	197999999	cn={'2': {'A': 1, 'B': 1}}
4	0	49999	cn={'2': {'A': 2, 'B': 0}}
4	50000	3549999	cn={'2': {'A': 2, 'B': 0}}
4	3550000	3599999	cn={'2': {'A': 2, 'B': 0}}
4	3600000	9199999	cn={'2': {'A': 2, 'B': 0}}
4	9200000	9324999	cn={'2': {'A': 2, 'B': 0}}
4	9325000	10199999	cn={'2': {'A': 2, 'B': 0}}
4	10200000	10249999	cn={'2': {'A': 2, 'B': 0}}
4	10250000	12574999	cn={'2': {'A': 2, 'B': 0}}
4	12575000	12699999	cn={'2': {'A': 2, 'B': 0}}
4	12700000	17399999	cn={'2': {'A': 2, 'B': 0}}
4	17400000	17449999	cn={'2': {'A': 2, 'B': 0}}
4	17450000	22137844	cn={'2': {'A': 2, 'B': 0}}
4	22137845	22138155	cn={'2': {'A': 2, 'B': 0}}
4	22138156	22138301	cn={'2': {'A': 3, 'B': 0}}
4	22138302	22138905	cn={'2': {'A': 4, 'B': 0}}
4	22138906	23063852	cn={'2': {'A': 2, 'B': 0}}
4	23063853	23064335	cn={'2': {'A': 3, 'B': 0}}
4	23064336	23065489	cn={'2': {'A': 2, 'B': 0}}
4	23065490	23065491	cn={'2': {'A': 4, 'B': 0}}
4	23065492	27199999	cn={'2': {'A': 2, 'B': 0}}
4	27200000	27249999	cn={'2': {'A': 2, 'B': 0}}
4	27250000	29984760	cn={'2': {'A': 2, 'B': 0}}
4	29984761	29988307	cn={'2': {'A': 2, 'B': 0}}
4	29988308	31799999	cn={'2': {'A': 2, 'B': 0}}
4	31800000	31849999	cn={'2': {'A': 2, 'B': 0}}
4	31850000	32099999	cn={'2': {'A': 2, 'B': 0}}
4	32100000	32149999	cn={'2': {'A': 2, 'B': 0}}
4	32150000	34749999	cn={'2': {'A': 2, 'B': 0}}
4	34750000	34849999	cn={'2': {'A': 2, 'B': 0}}
4	34850000	35599999	cn={'2': {'A': 2, 'B': 0}}
4	35600000	35623713	cn={'2': {'A': 2, 'B': 0}}
4	35623714	36496987	cn={'2': {'A': 1, 'B': 0}}
4	36496988	36497874	cn={'2': {'A': 1, 'B': 1}}
4	36497875	37484538	cn={'2': {'A': 1, 'B': 0}}
4	37484539	37484831	cn={'2': {'A': 0, 'B': 0}}
4	37484832	43540906	cn={'2': {'A': 1, 'B': 0}}
4	43540907	49399999	cn={'2': {'A': 1, 'B': 0}}
4	49400000	51174999	cn={'2': {'A': 1, 'B': 0}}
4	51175000	72649999	cn={'2': {'A': 1, 'B': 0}}
4	72650000	72699999	cn={'2': {'A': 1, 'B': 0}}
4	72700000	80277702	cn={'2': {'A': 1, 'B': 0}}
4	80277703	80278988	cn={'2': {'A': 0, 'B': 0}}
4	80278989	87937502	cn={'2': {'A': 1, 'B': 0}}
4	87937503	87938055	cn={'2': {'A': 0, 'B': 0}}
4	87938056	88531240	cn={'2': {'A': 1, 'B': 0}}
4	88531241	88549999	cn={'2': {'A': 2, 'B': 0}}
4	88550000	96249951	cn={'2': {'A': 2, 'B': 0}}
4	96249952	101621657	cn={'2': {'A': 2, 'B': 0}}
4	101621658	101622224	cn={'2': {'A': 1, 'B': 0}}
4	101622225	105849999	cn={'2': {'A': 2, 'B': 0}}
4	105850000	105884082	cn={'2': {'A': 2, 'B': 0}}
4	105884083	105899999	cn={'2': {'A': 2, 'B': 1}}
4	105900000	132649999	cn={'2': {'A': 2, 'B': 1}}
4	132650000	132699999	cn={'2': {'A': 2, 'B': 1}}
4	132700000	141870243	cn={'2': {'A': 2, 'B': 1}}
4	141870244	141871461	cn={'2': {'A': 2, 'B': 0}}
4	141871462	155299999	cn={'2': {'A': 2, 'B': 1}}
4	155300000	155318184	cn={'2': {'A': 2, 'B': 1}}
4	155318185	162049999	cn={'2': {'A': 2, 'B': 0}}
4	162050000	162124999	cn={'2': {'A': 2, 'B': 0}}
4	162125000	166599999	cn={'2': {'A': 2, 'B': 0}}
4	166600000	166621554	cn={'2': {'A': 2, 'B': 0}}
4	166621555	191049999	cn={'2': {'A': 1, 'B': 0}}
5	0	3522875	cn={'2': {'A': 1, 'B': 1}}
5	3522876	3549999	cn={'2': {'A': 2, 'B': 1}}
5	3550000	10593111	cn={'2': {'A': 2, 'B': 1}}
5	10593112	10599999	cn={'2': {'A': 2, 'B': 0}}
5	10600000	11649999	cn={'2': {'A': 2, 'B': 0}}
5	11650000	11699999	cn={'2': {'A': 2, 'B': 0}}
5	11700000	14999999	cn={'2': {'A': 2, 'B': 0}}
5	15000000	15099999	cn={'2': {'A': 2, 'B': 0}}
5	15100000	15349999	cn={'2': {'A': 2, 'B': 0}}
5	15350000	15399999	cn={'2': {'A': 2, 'B': 0}}
5	15400000	15499999	cn={'2': {'A': 2, 'B': 0}}
5	15500000	15549999	cn={'2': {'A': 2, 'B': 0}}
5	15550000	17099999	cn={'2': {'A': 2, 'B': 0}}
5	17100000	17149999	cn={'2': {'A': 2, 'B': 0}}
5	17150000	17349999	cn={'2': {'A': 2, 'B': 0}}
5	17350000	17399999	cn={'2': {'A': 2, 'B': 0}}
5	17400000	17449999	cn={'2': {'A': 2, 'B': 0}}
5	17450000	17478319	cn={'2': {'A': 2, 'B': 0}}
5	17478320	21449999	cn={'2': {'A': 2, 'B': 1}}
5	21450000	21499999	cn={'2': {'A': 2, 'B': 1}}
5	21500000	22723415	cn={'2': {'A': 2, 'B': 1}}
5	22723416	22725165	cn={'2': {'A': 2, 'B': 1}}
5	22725166	30599999	cn={'2': {'A': 2, 'B': 1}}
5	30600000	30601947	cn={'2': {'A': 2, 'B': 1}}
5	30601948	30649999	cn={'2': {'A': 2, 'B': 3}}
5	30650000	30684764	cn={'2': {'A': 2, 'B': 3}}
5	30684765	33799999	cn={'2': {'A': 2, 'B': 1}}
5	33800000	33824956	cn={'2': {'A': 2, 'B': 1}}
5	33824957	35399999	cn={'2': {'A': 1, 'B': 1}}
5	35400000	35449999	cn={'2': {'A': 1, 'B': 1}}
5	35450000	40699999	cn={'2': {'A': 1, 'B': 1}}
5	40700000	40774999	cn={'2': {'A': 1, 'B': 1}}
5	40775000	44079055	cn={'2': {'A': 1, 'B': 1}}
5	44079056	44079409	cn={'2': {'A': 0, 'B': 1}}
5	44079410	45675435	cn={'2': {'A': 1, 'B': 1}}
5	45675436	45681598	cn={'2': {'A': 1, 'B': 1}}
5	45681599	45863188	cn={'2': {'A': 1, 'B': 1}}
5	45863189	45864463	cn={'2': {'A': 1, 'B': 0}}
5	45864464	47924999	cn={'2': {'A': 1, 'B': 1}}
5	47925000	49449999	cn={'2': {'A': 1, 'B': 1}}
5	49450000	67202208	cn={'2': {'A': 1, 'B': 1}}
5	67202209	69674999	cn={'2': {'A': 0, 'B': 1}}
5	69675000	69749999	cn={'2': {'A': 0, 'B': 1}}
5	69750000	69799999	cn={'2': {'A': 0, 'B': 1}}
5	69800000	69874999	cn={'2': {'A': 0, 'B': 1}}
5	69875000	70249999	cn={'2': {'A': 0, 'B': 1}}
5	70250000	70349999	cn={'2': {'A': 0, 'B': 1}}
5	70350000	71599999	cn={'2': {'A': 0, 'B': 1}}
5	71600000	71606926	cn={'2': {'A': 0, 'B': 1}}
5	71606927	81374187	cn={'2': {'A': 0, 'B': 1}}
5	81374188	81374922	cn={'2': {'A': 0, 'B': 2}}
5	81374923	81376901	cn={'2': {'A': 0, 'B': 1}}
5	81376902	81399999	cn={'2': {'A': 1, 'B': 1}}
5	81400000	82703779	cn={'2': {'A': 1, 'B': 1}}
5	82703780	82704628	cn={'2': {'A': 1, 'B': 0}}
5	82704629	83749999	cn={'2': {'A': 1, 'B': 1}}
5	83750000	83777340	cn={'2': {'A': 1, 'B': 1}}
5	83777341	84462117	cn={'2': {'A': 1, 'B': 0}}
5	84462118	84464094	cn={'2': {'A': 1, 'B': 0}}
5	84464095	101488439	cn={'2': {'A': 1, 'B': 0}}
5	101488440	101499999	cn={'2': {'A': 0, 'B': 0}}
5	101500000	101546397	cn={'2': {'A': 0, 'B': 0}}
5	101546398	101549999	cn={'2': {'A': 1, 'B': 0}}
5	101550000	109477850	cn={'2': {'A': 1, 'B': 0}}
5	109477851	109478257	cn={'2': {'A': 1, 'B': 1}}
5	109478258	127234249	cn={'2': {'A': 1, 'B': 0}}
5	127234250	127249999	cn={'2': {'A': 1, 'B': 1}}
5	127250000	141082948	cn={'2': {'A': 1, 'B': 1}}
5	141082949	141099999	cn={'2': {'A': 2, 'B': 1}}
5	141100000	143899999	cn={'2': {'A': 2, 'B': 1}}
5	143900000	143941756	cn={'2': {'A': 2, 'B': 1}}
5	143941757	143949999	cn={'2': {'A': 1, 'B': 1}}
5	143950000	143952063	cn={'2': {'A': 1, 'B': 1}}
5	143952064	147355836	cn={'2': {'A': 2, 'B': 1}}
5	147355837	147356920	cn={'2': {'A': 2, 'B': 0}}
5	147356921	150199999	cn={'2': {'A': 2, 'B': 1}}
5	150200000	150211468	cn={'2': {'A': 2, 'B': 1}}
5	150211469	150212886	cn={'2': {'A': 1, 'B': 1}}
5	150212887	150214000	cn={'2': {'A': 2, 'B': 1}}
5	150214001	150214256	cn={'2': {'A': 1, 'B': 1}}
5	150214257	150215000	cn={'2': {'A': 2, 'B': 1}}
5	150215001	150883383	cn={'2': {'A': 1, 'B': 1}}
5	150883384	150890224	cn={'2': {'A': 1, 'B': 1}}
5	150890225	151449999	cn={'2': {'A': 1, 'B': 1}}
5	151450000	151471119	cn={'2': {'A': 1, 'B': 1}}
5	151471120	151472000	cn={'2': {'A': 1, 'B': 2}}
5	151472001	151472326	cn={'2': {'A': 0, 'B': 2}}
5	151472327	152299999	cn={'2': {'A': 1, 'B': 2}}
5	152300000	152349999	cn={'2': {'A': 1, 'B': 2}}
5	152350000	152627034	cn={'2': {'A': 1, 'B': 2}}
5	152627035	152627545	cn={'2': {'A': 1, 'B': 1}}
5	152627546	157461684	cn={'2': {'A': 1, 'B': 2}}
5	157461685	157462314	cn={'2': {'A': 0, 'B': 2}}
5	157462315	165849999	cn={'2': {'A': 1, 'B': 2}}
5	165850000	165879392	cn={'2': {'A': 1, 'B': 2}}
5	165879393	165899999	cn={'2': {'A': 0, 'B': 2}}
5	165900000	166437087	cn={'2': {'A': 0, 'B': 2}}
5	166437088	166449999	cn={'2': {'A': 1, 'B': 2}}
5	166450000	166549999	cn={'2': {'A': 1, 'B': 2}}
5	166550000	166557584	cn={'2': {'A': 1, 'B': 2}}
5	166557585	167599999	cn={'2': {'A': 1, 'B': 1}}
5	167600000	167600440	cn={'2': {'A': 1, 'B': 1}}
5	167600441	177730117	cn={'2': {'A': 1, 'B': 2}}
5	177730118	177731288	cn={'2': {'A': 1, 'B': 2}}
5	177731289	180899999	cn={'2': {'A': 1, 'B': 2}}
5	180900000	180915259	cn={'2': {'A': 1, 'B': 2}}
6	200000	249999	cn={'2': {'A': 2, 'B': 1}}
6	250000	349999	cn={'2': {'A': 2, 'B': 1}}
6	350000	399999	cn={'2': {'A': 2, 'B': 1}}
6	400000	749999	cn={'2': {'A': 2, 'B': 1}}
6	750000	799999	cn={'2': {'A': 2, 'B': 1}}
6	800000	899999	cn={'2': {'A': 2, 'B': 1}}
6	900000	949999	cn={'2': {'A': 2, 'B': 1}}
6	950000	1049999	cn={'2': {'A': 2, 'B': 1}}
6	1050000	1099999	cn={'2': {'A': 2, 'B': 1}}
6	1100000	11899999	cn={'2': {'A': 2, 'B': 1}}
6	11900000	11949999	cn={'2': {'A': 2, 'B': 1}}
6	11950000	20880016	cn={'2': {'A': 2, 'B': 1}}
6	20880017	20880769	cn={'2': {'A': 2, 'B': 0}}
6	20880770	33482666	cn={'2': {'A': 2, 'B': 1}}
6	33482667	36599999	cn={'2': {'A': 2, 'B': 1}}
6	36600000	36618931	cn={'2': {'A': 2, 'B': 1}}
6	36618932	46249999	cn={'2': {'A': 1, 'B': 1}}
6	46250000	46299999	cn={'2': {'A': 1, 'B': 1}}
6	46300000	48109199	cn={'2': {'A': 1, 'B': 1}}
6	48109200	48110472	cn={'2': {'A': 1, 'B': 0}}
6	48110473	51531007	cn={'2': {'A': 1, 'B': 1}}
6	51531008	51531134	cn={'2': {'A': 1, 'B': 1}}
6	51531135	51531184	cn={'2': {'A': 1, 'B': 1}}
6	51531185	74299999	cn={'2': {'A': 1, 'B': 1}}
6	74300000	74349999	cn={'2': {'A': 1, 'B': 1}}
6	74350000	78245810	cn={'2': {'A': 1, 'B': 1}}
6	78245811	78247261	cn={'2': {'A': 1, 'B': 0}}
6	78247262	79787977	cn={'2': {'A': 1, 'B': 1}}
6	79787978	79799295	cn={'2': {'A': 1, 'B': 1}}
6	79799296	81037536	cn={'2': {'A': 1, 'B': 1}}
6	81037537	81049999	cn={'2': {'A': 1, 'B': 0}}
6	81050000	84232986	cn={'2': {'A': 1, 'B': 0}}
6	84232987	84249999	cn={'2': {'A': 1, 'B': 1}}
6	84250000	84349999	cn={'2': {'A': 1, 'B': 1}}
6	84350000	84353848	cn={'2': {'A': 1, 'B': 1}}
6	84353849	84780254	cn={'2': {'A': 1, 'B': 0}}
6	84780255	84799999	cn={'2': {'A': 1, 'B': 1}}
6	84800000	84999999	cn={'2': {'A': 1, 'B': 1}}
6	85000000	85005277	cn={'2': {'A': 1, 'B': 1}}
6	85005278	99845785	cn={'2': {'A': 1, 'B': 0}}
6	99845786	118032396	cn={'2': {'A': 1, 'B': 0}}
6	118032397	118124999	cn={'2': {'A': 1, 'B': 1}}
6	118125000	118372401	cn={'2': {'A': 1, 'B': 1}}
6	118372402	118399999	cn={'2': {'A': 1, 'B': 2}}
6	118400000	121949999	cn={'2': {'A': 1, 'B': 2}}
6	121950000	121973409	cn={'2': {'A': 1, 'B': 2}}
6	121973410	121997328	cn={'2': {'A': 1, 'B': 1}}
6	121997329	121999999	cn={'2': {'A': 1, 'B': 2}}
6	122000000	132658849	cn={'2': {'A': 1, 'B': 2}}
6	132658850	132659267	cn={'2': {'A': 1, 'B': 1}}
6	132659268	136690417	cn={'2': {'A': 1, 'B': 2}}
6	136690418	136691448	cn={'2': {'A': 1, 'B': 1}}
6	136691449	138549999	cn={'2': {'A': 1, 'B': 2}}
6	138550000	138562897	cn={'2': {'A': 1, 'B': 2}}
6	138562898	138595640	cn={'2': {'A': 1, 'B': 1}}
6	138595641	138599999	cn={'2': {'A': 1, 'B': 2}}
6	138600000	145996793	cn={'2': {'A': 1, 'B': 2}}
6	145996794	145997605	cn={'2': {'A': 0, 'B': 2}}
6	145997606	150099999	cn={'2': {'A': 1, 'B': 2}}
6	150100000	150103967	cn={'2': {'A': 1, 'B': 2}}
6	150103968	151428365	cn={'2': {'A': 1, 'B': 1}}
6	151428366	151436212	cn={'2': {'A': 1, 'B': 1}}
6	151436213	163703639	cn={'2': {'A': 1, 'B': 1}}
6	163703640	163704404	cn={'2': {'A': 1, 'B': 0}}
6	163704405	170949999	cn={'2': {'A': 1, 'B': 1}}
6	170950000	171099999	cn={'2': {'A': 1, 'B': 1}}
7	0	9584241	cn={'2': {'A': 1, 'B': 0}}
7	9584242	9599999	cn={'2': {'A': 1, 'B': 1}}
7	9600000	21580713	cn={'2': {'A': 1, 'B': 1}}
7	21580714	21588576	cn={'2': {'A': 1, 'B': 1}}
7	21588577	38299999	cn={'2': {'A': 1, 'B': 1}}
7	38300000	38349999	cn={'2': {'A': 1, 'B': 1}}
7	38350000	41814224	cn={'2': {'A': 1, 'B': 1}}
7	41814225	41815009	cn={'2': {'A': 0, 'B': 1}}
7	41815010	55836881	cn={'2': {'A': 1, 'B': 1}}
7	55836882	55839444	cn={'2': {'A': 1, 'B': 1}}
7	55839445	57099999	cn={'2': {'A': 1, 'B': 1}}
7	57100000	57149999	cn={'2': {'A': 1, 'B': 1}}
7	57150000	59549999	cn={'2': {'A': 1, 'B': 1}}
7	59550000	61099999	cn={'2': {'A': 1, 'B': 1}}
7	61100000	61199999	cn={'2': {'A': 1, 'B': 1}}
7	61200000	61324999	cn={'2': {'A': 1, 'B': 1}}
7	61325000	61399999	cn={'2': {'A': 1, 'B': 1}}
7	61400000	61599999	cn={'2': {'A': 1, 'B': 1}}
7	61600000	61849999	cn={'2': {'A': 1, 'B': 1}}
7	61850000	62499999	cn={'2': {'A': 1, 'B': 1}}
7	62500000	62549999	cn={'2': {'A': 1, 'B': 1}}
7	62550000	65199999	cn={'2': {'A': 1, 'B': 1}}
7	65200000	65221734	cn={'2': {'A': 1, 'B': 1}}
7	65221735	65348989	cn={'2': {'A': 0, 'B': 1}}
7	65348990	65349999	cn={'2': {'A': 1, 'B': 1}}
7	65350000	67650251	cn={'2': {'A': 1, 'B': 1}}
7	67650252	67650982	cn={'2': {'A': 1, 'B': 0}}
7	67650983	72449999	cn={'2': {'A': 1, 'B': 1}}
7	72450000	72499999	cn={'2': {'A': 1, 'B': 1}}
7	72500000	72574999	cn={'2': {'A': 1, 'B': 1}}
7	72575000	74924999	cn={'2': {'A': 1, 'B': 1}}
7	74925000	74999999	cn={'2': {'A': 1, 'B': 1}}
7	75000000	84153282	cn={'2': {'A': 1, 'B': 1}}
7	84153283	84154207	cn={'2': {'A': 0, 'B': 1}}
7	84154208	91828847	cn={'2': {'A': 1, 'B': 1}}
7	91828848	91829779	cn={'2': {'A': 1, 'B': 0}}
7	91829780	109914279	cn={'2': {'A': 1, 'B': 1}}
7	109914280	109914837	cn={'2': {'A': 0, 'B': 1}}
7	109914838	110213107	cn={'2': {'A': 1, 'B': 1}}
7	110213108	110216753	cn={'2': {'A': 1, 'B': 1}}
7	110216754	112505384	cn={'2': {'A': 1, 'B': 1}}
7	112505385	112506408	cn={'2': {'A': 1, 'B': 0}}
7	112506409	117173385	cn={'2': {'A': 1, 'B': 1}}
7	117173386	117224999	cn={'2': {'A': 1, 'B': 0}}
7	117225000	117332892	cn={'2': {'A': 1, 'B': 0}}
7	117332893	117349999	cn={'2': {'A': 1, 'B': 1}}
7	117350000	122402025	cn={'2': {'A': 1, 'B': 1}}
7	122402026	122406072	cn={'2': {'A': 1, 'B': 1}}
7	122406073	125999999	cn={'2': {'A': 1, 'B': 1}}
7	126000000	126049999	cn={'2': {'A': 1, 'B': 1}}
7	126050000	128174999	cn={'2': {'A': 1, 'B': 1}}
7	128175000	128374999	cn={'2': {'A': 1, 'B': 1}}
7	128375000	128423644	cn={'2': {'A': 1, 'B': 1}}
7	128423645	128424288	cn={'2': {'A': 1, 'B': 0}}
7	128424289	130049999	cn={'2': {'A': 1, 'B': 1}}
7	130050000	130224999	cn={'2': {'A': 1, 'B': 1}}
7	130225000	134040557	cn={'2': {'A': 1, 'B': 1}}
7	134040558	134041034	cn={'2': {'A': 0, 'B': 1}}
7	134041035	137499999	cn={'2': {'A': 1, 'B': 1}}
7	137500000	137539747	cn={'2': {'A': 1, 'B': 1}}
7	137539748	159138662	cn={'2': {'A': 1, 'B': 0}}
8	0	99999	cn={'2': {'A': 1, 'B': 2}}
8	100000	149999	cn={'2': {'A': 1, 'B': 2}}
8	150000	199999	cn={'2': {'A': 1, 'B': 2}}
8	200000	225531	cn={'2': {'A': 1, 'B': 2}}
8	225532	3821842	cn={'2': {'A': 1, 'B': 1}}
8	3821843	3849999	cn={'2': {'A': 2, 'B': 1}}
8	3850000	4299999	cn={'2': {'A': 2, 'B': 1}}
8	4300000	4335241	cn={'2': {'A': 2, 'B': 1}}
8	4335242	7299999	cn={'2': {'A': 1, 'B': 1}}
8	7300000	7300934	cn={'2': {'A': 1, 'B': 1}}
8	7300935	7499999	cn={'2': {'A': 1, 'B': 2}}
8	7500000	7599999	cn={'2': {'A': 1, 'B': 2}}
8	7600000	7899999	cn={'2': {'A': 1, 'B': 2}}
8	7900000	7949999	cn={'2': {'A': 1, 'B': 2}}
8	7950000	8049999	cn={'2': {'A': 1, 'B': 2}}
8	8050000	8099999	cn={'2': {'A': 1, 'B': 2}}
8	8100000	12099999	cn={'2': {'A': 1, 'B': 2}}
8	12100000	12149999	cn={'2': {'A': 1, 'B': 2}}
8	12150000	16549426	cn={'2': {'A': 1, 'B': 2}}
8	16549427	16549572	cn={'2': {'A': 1, 'B': 3}}
8	16549573	16549774	cn={'2': {'A': 1, 'B': 1}}
8	16549775	16549842	cn={'2': {'A': 1, 'B': 2}}
8	16549843	16549999	cn={'2': {'A': 1, 'B': 1}}
8	16550000	16550499	cn={'2': {'A': 1, 'B': 1}}
8	16550500	16551861	cn={'2': {'A': 1, 'B': 1}}
8	16551862	17149999	cn={'2': {'A': 1, 'B': 1}}
8	17150000	17199999	cn={'2': {'A': 1, 'B': 1}}
8	17200000	17249999	cn={'2': {'A': 1, 'B': 1}}
8	17250000	17349999	cn={'2': {'A': 1, 'B': 1}}
8	17350000	17399999	cn={'2': {'A': 1, 'B': 1}}
8	17400000	17449999	cn={'2': {'A': 1, 'B': 1}}
8	17450000	17499999	cn={'2': {'A': 1, 'B': 1}}
8	17500000	17549999	cn={'2': {'A': 1, 'B': 1}}
8	17550000	17599999	cn={'2': {'A': 1, 'B': 1}}
8	17600000	17644259	cn={'2': {'A': 1, 'B': 1}}
8	17644260	17799450	cn={'2': {'A': 1, 'B': 2}}
8	17799451	17800099	cn={'2': {'A': 1, 'B': 2}}
8	17800100	17800300	cn={'2': {'A': 1, 'B': 3}}
8	17800301	17800617	cn={'2': {'A': 1, 'B': 3}}
8	17800618	17800700	cn={'2': {'A': 1, 'B': 4}}
8	17800701	17800927	cn={'2': {'A': 1, 'B': 2}}
8	17800928	17801063	cn={'2': {'A': 2, 'B': 2}}
8	17801064	17801579	cn={'2': {'A': 2, 'B': 2}}
8	17801580	18249999	cn={'2': {'A': 1, 'B': 2}}
8	18250000	18259764	cn={'2': {'A': 1, 'B': 2}}
8	18259765	18270026	cn={'2': {'A': 1, 'B': 2}}
8	18270027	18274307	cn={'2': {'A': 1, 'B': 1}}
8	18274308	18332740	cn={'2': {'A': 1, 'B': 1}}
8	18332741	18349999	cn={'2': {'A': 1, 'B': 0}}
8	18350000	18479459	cn={'2': {'A': 1, 'B': 0}}
8	18479460	18483655	cn={'2': {'A': 1, 'B': 0}}
8	18483656	18578706	cn={'2': {'A': 1, 'B': 0}}
8	18578707	18599999	cn={'2': {'A': 1, 'B': 1}}
8	18600000	18649999	cn={'2': {'A': 1, 'B': 1}}
8	18650000	18680261	cn={'2': {'A': 1, 'B': 1}}
8	18680262	18699217	cn={'2': {'A': 0, 'B': 1}}
8	18699218	18699999	cn={'2': {'A': 2, 'B': 1}}
8	18700000	20049999	cn={'2': {'A': 2, 'B': 1}}
8	20050000	20065387	cn={'2': {'A': 2, 'B': 1}}
8	20065388	20066802	cn={'2': {'A': 1, 'B': 1}}
8	20066803	20067326	cn={'2': {'A': 1, 'B': 3}}
8	20067327	20299999	cn={'2': {'A': 1, 'B': 2}}
8	20300000	20317117	cn={'2': {'A': 1, 'B': 2}}
8	20317118	21699999	cn={'2': {'A': 1, 'B': 2}}
8	21700000	21709679	cn={'2': {'A': 1, 'B': 2}}
8	21709680	22499999	cn={'2': {'A': 1, 'B': 0}}
8	22500000	22505103	cn={'2': {'A': 1, 'B': 0}}
8	22505104	24010321	cn={'2': {'A': 1, 'B': 1}}
8	24010322	24011797	cn={'2': {'A': 1, 'B': 2}}
8	24011798	34649999	cn={'2': {'A': 1, 'B': 1}}
8	34650000	34699999	cn={'2': {'A': 1, 'B': 1}}
8	34700000	37689081	cn={'2': {'A': 1, 'B': 1}}
8	37689082	37689159	cn={'2': {'A': 0, 'B': 1}}
8	37689160	37698594	cn={'2': {'A': 1, 'B': 1}}
8	37698595	37699999	cn={'2': {'A': 0, 'B': 1}}
8	37700000	49001749	cn={'2': {'A': 0, 'B': 1}}
8	49001750	49002357	cn={'2': {'A': 0, 'B': 1}}
8	49002358	49555227	cn={'2': {'A': 0, 'B': 1}}
8	49555228	49556359	cn={'2': {'A': 0, 'B': 2}}
8	49556360	49556429	cn={'2': {'A': 0, 'B': 1}}
8	49556430	49557422	cn={'2': {'A': 1, 'B': 1}}
8	49557423	53599999	cn={'2': {'A': 0, 'B': 1}}
8	53600000	54348155	cn={'2': {'A': 0, 'B': 1}}
8	54348156	54348678	cn={'2': {'A': 0, 'B': 0}}
8	54348679	54349999	cn={'2': {'A': 1, 'B': 0}}
8	54350000	54351650	cn={'2': {'A': 1, 'B': 0}}
8	54351651	54354586	cn={'2': {'A': 1, 'B': 1}}
8	54354587	54357292	cn={'2': {'A': 1, 'B': 0}}
8	54357293	54649999	cn={'2': {'A': 1, 'B': 2}}
8	54650000	54666555	cn={'2': {'A': 1, 'B': 2}}
8	54666556	54674888	cn={'2': {'A': 1, 'B': 1}}
