chr	start	end	extra
2	109000000	109149999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	109150000	109599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	109600000	109649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	109650000	110174999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	110175000	110299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	110300000	110499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	110500000	110599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	110600000	110799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	110800000	110849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	110850000	110999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	111000000	111149999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	111150000	111199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	111200000	111399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	111400000	111949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	111950000	111999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112000000	112049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112050000	112099999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112100000	112149999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112150000	112249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112250000	112299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112300000	112349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112350000	112499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112500000	112549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	112550000	112999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	113000000	113049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	113050000	113099999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	113100000	113199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	113200000	114149999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	114150000	114199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	114200000	114249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	114250000	114399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	114400000	114549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	114550000	114599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	114600000	117959867	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	117959868	117960091	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	117960092	119449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	119450000	119499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	119500000	121449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	121450000	121724999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	121725000	124776327	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	124776328	124781523	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	124781524	124858077	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	124858078	124864703	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	124864704	128288457	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	128288458	128299999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
2	128300000	128349999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
2	128350000	128399999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
2	128400000	128449999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
2	128450000	128949999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
2	128950000	128978690	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
2	128978691	128999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	129000000	129170896	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	129170897	129186938	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	129186939	130423414	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	130423415	130433723	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	130433724	130649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	130650000	130682099	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	130682100	130682121	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	130682122	130699999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	130700000	130899999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	130900000	130999999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	131000000	131049999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	131050000	131749999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	131750000	131768473	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	131768474	131774578	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	131774579	131799999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	131800000	132533869	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	132533870	132545147	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	132545148	132649999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	132650000	132655928	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	132655929	132687697	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	132687698	132699999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	132700000	138599999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	138600000	139799999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	139800000	140820690	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	140820691	140822854	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	140822855	141059454	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	141059455	141068468	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	141068469	142410844	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	142410845	142411226	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	142411227	148201649	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	148201650	148215379	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	148215380	148634894	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	148634895	148651231	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	148651232	150249999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	150250000	150272551	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	150272552	150284309	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	150284310	150299999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	150300000	157099999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	157100000	157149999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	157150000	157549999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	157550000	158999999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	159000000	159020334	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	159020335	159074999	cn={'2': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	159075000	159397063	cn={'2': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	159397064	159399999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	159400000	159899999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	159900000	159911283	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	159911284	159931105	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	159931106	159949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	159950000	160320685	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	160320686	160336192	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	160336193	162683432	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	162683433	162684150	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	162684151	162899999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	162900000	162912744	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	162912745	163441187	cn={'2': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	163441188	163449999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	163450000	163499999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	163500000	163649999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	163650000	163668805	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	163668806	163699999	cn={'2': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	163700000	163703773	cn={'2': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	163703774	163949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	163950000	163965459	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	163965460	164049999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	164050000	164087133	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	164087134	164099999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	164100000	164140372	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	164140373	164141327	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	164141328	165747844	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	165747845	165749999	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	165750000	165992960	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	165992961	165999999	cn={'2': {'A': 4, 'B': 1}, '4': {'A': 4, 'B': 1}}
2	166000000	166793336	cn={'2': {'A': 4, 'B': 1}, '4': {'A': 4, 'B': 1}}
2	166793337	166799999	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	166800000	167081215	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	167081216	167099999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	167100000	170349999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	170350000	170399999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	170400000	172949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	172950000	172985970	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	172985971	172999999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	173000000	173008300	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	173008301	173299999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	173300000	173349999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	173350000	173399999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	173400000	173449999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	173450000	174799999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	174800000	174811014	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	174811015	174849999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	174850000	177049999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	177050000	177099999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	177100000	177199999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	177200000	177249999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	177250000	180644030	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	180644031	180645363	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	180645364	181849999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	181850000	181899999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	181900000	186049999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	186050000	186099999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	186100000	189949835	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	189949836	189949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	189950000	190699999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	190700000	190723026	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	190723027	190749999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	190750000	190755582	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	190755583	194649999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	194650000	194699999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	194700000	195060088	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	195060089	195060458	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	195060459	199349999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	199350000	199356412	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	199356413	199399999	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	199400000	199402262	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	199402263	200749999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	200750000	200799999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	200800000	202499999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	202500000	202531329	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	202531330	202549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	202550000	202999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	203000000	203032142	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	203032143	203049999	cn={'2': {'A': 3, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	203050000	203053461	cn={'2': {'A': 3, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	203053462	204249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	204250000	204324999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	204325000	204649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	204650000	204666655	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	204666656	204699999	cn={'2': {'A': 3, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	204700000	204899999	cn={'2': {'A': 3, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	204900000	204934247	cn={'2': {'A': 3, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	204934248	204949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	204950000	205949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	205950000	205999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	206000000	206499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	206500000	206536504	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	206536505	206548338	cn={'2': {'A': 3, 'B': 0}, '4': {'A': 3, 'B': 0}}
2	206548339	206548843	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
2	206548844	206549999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	206550000	208957353	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	208957354	208986629	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	208986630	209383201	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	209383202	209383632	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	209383633	210434428	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	210434429	210448440	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	210448441	211176752	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	211176753	211183768	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	211183769	211199999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	211200000	211249999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	211250000	211349999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	211350000	211399999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	211400000	223700357	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	223700358	223703812	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	223703813	227304908	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	227304909	227315664	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	227315665	227764843	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	227764844	227773310	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	227773311	233596493	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	233596494	233599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	233600000	236349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	236350000	236360526	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	236360527	236399999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	236400000	236415584	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	236415585	236449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	236450000	242749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	242750000	242836180	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	242836181	242836549	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
2	242836550	242849999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	242850000	243199372	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	50000	99999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	100000	799999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	800000	802409	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	802410	836051	cn={'2': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
20	836052	849999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	850000	1049999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	1050000	1124999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	1125000	1949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	1950000	1999999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	2000000	7949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	7950000	7953860	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	7953861	7999999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
20	8000000	8249999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
20	8250000	8279087	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
20	8279088	8286308	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 0, 'B': 1}}
20	8286309	8286615	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
20	8286616	8299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	8300000	11960097	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	11960098	11964428	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	11964429	14800620	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	14800621	14801190	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	14801191	15288299	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	15288300	15292464	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	15292465	15749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	15750000	15799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	15800000	16988655	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	16988656	16990099	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	16990100	21299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	21300000	21349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	21350000	21549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	21550000	21599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	21600000	25749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	25750000	25799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	25800000	25999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	26000000	26049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	26050000	26099999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	26100000	29549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	29550000	29599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	29600000	29649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	29650000	29749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	29750000	35633582	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	35633583	35649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	35650000	35749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	35750000	42699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	42700000	42719436	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	42719437	42749999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
20	42750000	42757415	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
20	42757416	42799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	42800000	50799334	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	50799335	50799999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
20	50800000	50822452	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
20	50822453	50849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	50850000	52199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	52200000	52249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	52250000	54849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	54850000	54924999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	54925000	57349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	57350000	57355607	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	57355608	57362006	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
20	57362007	57399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
20	57400000	57899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
