chr	start	end	extra
18	25678465	28699999	cn={'1': {'A': 1, 'B': 1}}
18	28700000	28749999	cn={'1': {'A': 1, 'B': 1}}
18	28750000	31299999	cn={'1': {'A': 1, 'B': 1}}
18	31300000	31302450	cn={'1': {'A': 1, 'B': 1}}
18	31302451	31305951	cn={'1': {'A': 1, 'B': 0}}
18	31305952	31306803	cn={'1': {'A': 1, 'B': 0}}
18	31306804	33875022	cn={'1': {'A': 1, 'B': 0}}
18	33875023	33875359	cn={'1': {'A': 1, 'B': 1}}
18	33875360	33875624	cn={'1': {'A': 1, 'B': 0}}
18	33875625	33877635	cn={'1': {'A': 1, 'B': 1}}
18	33877636	33877791	cn={'1': {'A': 1, 'B': 0}}
18	33877792	33899999	cn={'1': {'A': 1, 'B': 1}}
18	33900000	38187645	cn={'1': {'A': 1, 'B': 1}}
18	38187646	38187703	cn={'1': {'A': 1, 'B': 0}}
18	38187704	40199999	cn={'1': {'A': 1, 'B': 1}}
18	40200000	40220619	cn={'1': {'A': 1, 'B': 1}}
18	40220620	40894751	cn={'1': {'A': 1, 'B': 0}}
18	40894752	40900792	cn={'1': {'A': 1, 'B': 1}}
18	40900793	78049999	cn={'1': {'A': 1, 'B': 0}}
19	50000	149999	cn={'1': {'A': 1, 'B': 1}}
19	150000	4062938	cn={'1': {'A': 1, 'B': 1}}
19	4062939	4063858	cn={'1': {'A': 0, 'B': 1}}
19	4063859	8699999	cn={'1': {'A': 1, 'B': 1}}
19	8700000	8749999	cn={'1': {'A': 1, 'B': 1}}
19	8750000	10598076	cn={'1': {'A': 1, 'B': 1}}
19	10598077	10600671	cn={'1': {'A': 1, 'B': 0}}
19	10600672	10833008	cn={'1': {'A': 1, 'B': 1}}
19	10833009	11749999	cn={'1': {'A': 1, 'B': 1}}
19	11750000	11799999	cn={'1': {'A': 1, 'B': 1}}
19	11800000	14277437	cn={'1': {'A': 1, 'B': 1}}
19	14277438	14291358	cn={'1': {'A': 1, 'B': 1}}
19	14291359	18148534	cn={'1': {'A': 1, 'B': 1}}
19	18148535	18149575	cn={'1': {'A': 1, 'B': 0}}
19	18149576	18681877	cn={'1': {'A': 1, 'B': 1}}
19	18681878	18694135	cn={'1': {'A': 1, 'B': 1}}
19	18694136	22194696	cn={'1': {'A': 1, 'B': 1}}
19	22194697	22204510	cn={'1': {'A': 1, 'B': 1}}
19	22204511	24599999	cn={'1': {'A': 1, 'B': 1}}
19	24600000	26174999	cn={'1': {'A': 1, 'B': 1}}
19	26175000	28824999	cn={'1': {'A': 1, 'B': 1}}
19	28825000	28899999	cn={'1': {'A': 1, 'B': 1}}
19	28900000	28999999	cn={'1': {'A': 1, 'B': 1}}
19	29000000	29074999	cn={'1': {'A': 1, 'B': 1}}
19	29075000	44099999	cn={'1': {'A': 1, 'B': 1}}
19	44100000	47699627	cn={'1': {'A': 1, 'B': 1}}
19	47699628	47699999	cn={'1': {'A': 1, 'B': 1}}
19	47700000	54398708	cn={'1': {'A': 1, 'B': 1}}
19	54398709	54413170	cn={'1': {'A': 1, 'B': 1}}
19	54413171	59049999	cn={'1': {'A': 1, 'B': 1}}
19	59050000	59128982	cn={'1': {'A': 1, 'B': 1}}
2	0	49999	cn={'1': {'A': 1, 'B': 1}}
2	50000	9649999	cn={'1': {'A': 1, 'B': 1}}
2	9650000	9699999	cn={'1': {'A': 1, 'B': 1}}
2	9700000	9919328	cn={'1': {'A': 1, 'B': 1}}
2	9919329	9920380	cn={'1': {'A': 0, 'B': 1}}
2	9920381	26512035	cn={'1': {'A': 1, 'B': 1}}
2	26512036	26514715	cn={'1': {'A': 1, 'B': 1}}
2	26514716	33099999	cn={'1': {'A': 1, 'B': 1}}
2	33100000	33149999	cn={'1': {'A': 1, 'B': 1}}
2	33150000	41399999	cn={'1': {'A': 1, 'B': 1}}
2	41400000	41449999	cn={'1': {'A': 1, 'B': 1}}
2	41450000	43238978	cn={'1': {'A': 1, 'B': 1}}
2	43238979	43240468	cn={'1': {'A': 1, 'B': 0}}
2	43240469	45258560	cn={'1': {'A': 1, 'B': 1}}
2	45258561	45260248	cn={'1': {'A': 0, 'B': 1}}
2	45260249	54557953	cn={'1': {'A': 1, 'B': 1}}
2	54557954	54561583	cn={'1': {'A': 1, 'B': 1}}
2	54561584	63149999	cn={'1': {'A': 1, 'B': 1}}
2	63150000	63249999	cn={'1': {'A': 1, 'B': 1}}
2	63250000	73699999	cn={'1': {'A': 1, 'B': 1}}
2	73700000	73749999	cn={'1': {'A': 1, 'B': 1}}
2	73750000	77399999	cn={'1': {'A': 1, 'B': 1}}
2	77400000	77449999	cn={'1': {'A': 1, 'B': 1}}
2	77450000	81824392	cn={'1': {'A': 1, 'B': 1}}
2	81824393	81824805	cn={'1': {'A': 1, 'B': 0}}
2	81824806	86899999	cn={'1': {'A': 1, 'B': 1}}
2	86900000	86949999	cn={'1': {'A': 1, 'B': 1}}
2	86950000	89574999	cn={'1': {'A': 1, 'B': 1}}
2	89575000	89724999	cn={'1': {'A': 1, 'B': 1}}
2	89725000	89899999	cn={'1': {'A': 1, 'B': 1}}
2	89900000	90299999	cn={'1': {'A': 1, 'B': 1}}
2	90300000	90349999	cn={'1': {'A': 1, 'B': 1}}
2	90350000	90399999	cn={'1': {'A': 1, 'B': 1}}
2	90400000	90499999	cn={'1': {'A': 1, 'B': 1}}
2	90500000	91599999	cn={'1': {'A': 1, 'B': 1}}
2	91600000	92299999	cn={'1': {'A': 1, 'B': 1}}
2	92300000	93824999	cn={'1': {'A': 1, 'B': 1}}
2	93825000	97899999	cn={'1': {'A': 1, 'B': 1}}
2	97900000	97999999	cn={'1': {'A': 1, 'B': 1}}
2	98000000	98049999	cn={'1': {'A': 1, 'B': 1}}
2	98050000	98099999	cn={'1': {'A': 1, 'B': 1}}
2	98100000	98149999	cn={'1': {'A': 1, 'B': 1}}
2	98150000	98249999	cn={'1': {'A': 1, 'B': 1}}
2	98250000	107213995	cn={'1': {'A': 1, 'B': 1}}
2	107213996	107216282	cn={'1': {'A': 0, 'B': 1}}
2	107216283	110499999	cn={'1': {'A': 1, 'B': 1}}
2	110500000	110624999	cn={'1': {'A': 1, 'B': 1}}
2	110625000	125527635	cn={'1': {'A': 1, 'B': 1}}
2	125527636	125528040	cn={'1': {'A': 0, 'B': 1}}
2	125528041	126999999	cn={'1': {'A': 1, 'B': 1}}
2	127000000	127049999	cn={'1': {'A': 1, 'B': 1}}
2	127050000	131274999	cn={'1': {'A': 1, 'B': 1}}
2	131275000	131349999	cn={'1': {'A': 1, 'B': 1}}
2	131350000	139149999	cn={'1': {'A': 1, 'B': 1}}
2	139150000	139158077	cn={'1': {'A': 1, 'B': 1}}
2	139158078	139529582	cn={'1': {'A': 0, 'B': 1}}
2	139529583	139549999	cn={'1': {'A': 1, 'B': 1}}
2	139550000	139722426	cn={'1': {'A': 1, 'B': 1}}
2	139722427	139723602	cn={'1': {'A': 0, 'B': 1}}
2	139723603	140299999	cn={'1': {'A': 1, 'B': 1}}
2	140300000	140317269	cn={'1': {'A': 1, 'B': 1}}
2	140317270	140342383	cn={'1': {'A': 0, 'B': 1}}
2	140342384	140349999	cn={'1': {'A': 1, 'B': 1}}
2	140350000	140599999	cn={'1': {'A': 1, 'B': 1}}
2	140600000	140616901	cn={'1': {'A': 1, 'B': 1}}
2	140616902	141419745	cn={'1': {'A': 0, 'B': 1}}
2	141419746	141449999	cn={'1': {'A': 1, 'B': 1}}
2	141450000	141549999	cn={'1': {'A': 1, 'B': 1}}
2	141550000	141558723	cn={'1': {'A': 1, 'B': 1}}
2	141558724	141599999	cn={'1': {'A': 1, 'B': 0}}
2	141600000	141741481	cn={'1': {'A': 1, 'B': 0}}
2	141741482	141748848	cn={'1': {'A': 0, 'B': 0}}
2	141748849	141797913	cn={'1': {'A': 1, 'B': 0}}
2	141797914	141799999	cn={'1': {'A': 1, 'B': 0}}
2	141800000	143390543	cn={'1': {'A': 1, 'B': 0}}
2	143390544	143399999	cn={'1': {'A': 1, 'B': 1}}
2	143400000	144007349	cn={'1': {'A': 1, 'B': 1}}
2	144007350	144008017	cn={'1': {'A': 0, 'B': 1}}
2	144008018	144349999	cn={'1': {'A': 1, 'B': 1}}
2	144350000	144399999	cn={'1': {'A': 1, 'B': 1}}
2	144400000	191899689	cn={'1': {'A': 1, 'B': 1}}
2	191899690	191924999	cn={'1': {'A': 1, 'B': 2}}
2	191925000	192017044	cn={'1': {'A': 1, 'B': 2}}
2	192017045	192017658	cn={'1': {'A': 1, 'B': 0}}
2	192017659	192049209	cn={'1': {'A': 1, 'B': 1}}
2	192049210	192049999	cn={'1': {'A': 1, 'B': 0}}
2	192050000	192385348	cn={'1': {'A': 1, 'B': 0}}
2	192385349	192388262	cn={'1': {'A': 2, 'B': 0}}
2	192388263	192388432	cn={'1': {'A': 1, 'B': 0}}
2	192388433	192399999	cn={'1': {'A': 1, 'B': 1}}
2	192400000	192449999	cn={'1': {'A': 1, 'B': 1}}
2	192450000	192473325	cn={'1': {'A': 1, 'B': 1}}
2	192473326	192475214	cn={'1': {'A': 1, 'B': 0}}
2	192475215	192499999	cn={'1': {'A': 1, 'B': 1}}
2	192500000	192546583	cn={'1': {'A': 1, 'B': 1}}
2	192546584	192549999	cn={'1': {'A': 0, 'B': 1}}
2	192550000	192649999	cn={'1': {'A': 0, 'B': 1}}
2	192650000	192659467	cn={'1': {'A': 0, 'B': 1}}
2	192659468	192674171	cn={'1': {'A': 1, 'B': 1}}
2	192674172	192674294	cn={'1': {'A': 1, 'B': 1}}
2	192674295	192674637	cn={'1': {'A': 2, 'B': 1}}
2	192674638	193203755	cn={'1': {'A': 2, 'B': 1}}
2	193203756	193203826	cn={'1': {'A': 0, 'B': 1}}
2	193203827	198365698	cn={'1': {'A': 2, 'B': 1}}
2	198365699	198366053	cn={'1': {'A': 1, 'B': 1}}
2	198366054	198366231	cn={'1': {'A': 2, 'B': 1}}
2	198366232	198399999	cn={'1': {'A': 1, 'B': 1}}
2	198400000	198593334	cn={'1': {'A': 1, 'B': 1}}
2	198593335	198594313	cn={'1': {'A': 1, 'B': 0}}
2	198594314	198602401	cn={'1': {'A': 1, 'B': 1}}
2	198602402	198618677	cn={'1': {'A': 0, 'B': 1}}
2	198618678	198748929	cn={'1': {'A': 0, 'B': 1}}
2	198748930	198749999	cn={'1': {'A': 0, 'B': 0}}
2	198750000	198758345	cn={'1': {'A': 0, 'B': 0}}
2	198758346	198790970	cn={'1': {'A': 0, 'B': 1}}
2	198790971	198942266	cn={'1': {'A': 0, 'B': 1}}
2	198942267	198949999	cn={'1': {'A': 1, 'B': 1}}
2	198950000	199149999	cn={'1': {'A': 1, 'B': 1}}
2	199150000	199158231	cn={'1': {'A': 1, 'B': 1}}
2	199158232	199499999	cn={'1': {'A': 1, 'B': 0}}
2	199500000	199500840	cn={'1': {'A': 1, 'B': 0}}
2	199500841	199549999	cn={'1': {'A': 1, 'B': 1}}
2	199550000	199554341	cn={'1': {'A': 1, 'B': 1}}
2	199554342	199737831	cn={'1': {'A': 0, 'B': 1}}
2	199737832	200933011	cn={'1': {'A': 0, 'B': 1}}
2	200933012	200949999	cn={'1': {'A': 1, 'B': 1}}
2	200950000	206099999	cn={'1': {'A': 1, 'B': 1}}
2	206100000	206174999	cn={'1': {'A': 1, 'B': 1}}
2	206175000	211622448	cn={'1': {'A': 1, 'B': 1}}
2	211622449	211625522	cn={'1': {'A': 1, 'B': 1}}
2	211625523	217353874	cn={'1': {'A': 1, 'B': 1}}
2	217353875	217355263	cn={'1': {'A': 1, 'B': 0}}
2	217355264	219149999	cn={'1': {'A': 1, 'B': 1}}
2	219150000	219199999	cn={'1': {'A': 1, 'B': 1}}
2	219200000	232067818	cn={'1': {'A': 1, 'B': 1}}
2	232067819	236699999	cn={'1': {'A': 1, 'B': 1}}
2	236700000	236749999	cn={'1': {'A': 1, 'B': 1}}
2	236750000	237099813	cn={'1': {'A': 1, 'B': 1}}
2	237099814	237101073	cn={'1': {'A': 0, 'B': 1}}
2	237101074	239424999	cn={'1': {'A': 1, 'B': 1}}
2	239425000	239499999	cn={'1': {'A': 1, 'B': 1}}
2	239500000	239649999	cn={'1': {'A': 1, 'B': 1}}
2	239650000	239699999	cn={'1': {'A': 1, 'B': 1}}
2	239700000	241749999	cn={'1': {'A': 1, 'B': 1}}
2	241750000	241849999	cn={'1': {'A': 1, 'B': 1}}
2	241850000	243049999	cn={'1': {'A': 1, 'B': 1}}
2	243050000	243199372	cn={'1': {'A': 1, 'B': 1}}
20	50000	4676743	cn={'1': {'A': 1, 'B': 1}}
20	4676744	4679647	cn={'1': {'A': 1, 'B': 1}}
20	4679648	6079438	cn={'1': {'A': 1, 'B': 1}}
20	6079439	6084815	cn={'1': {'A': 1, 'B': 1}}
20	6084816	14913864	cn={'1': {'A': 1, 'B': 1}}
20	14913865	14914961	cn={'1': {'A': 0, 'B': 1}}
20	14914962	19812291	cn={'1': {'A': 1, 'B': 1}}
20	19812292	19814148	cn={'1': {'A': 1, 'B': 0}}
20	19814149	21849999	cn={'1': {'A': 1, 'B': 1}}
20	21850000	21894192	cn={'1': {'A': 1, 'B': 1}}
20	21894193	21949999	cn={'1': {'A': 1, 'B': 1}}
20	21950000	21965240	cn={'1': {'A': 1, 'B': 1}}
20	21965241	29749999	cn={'1': {'A': 1, 'B': 1}}
20	29750000	29849999	cn={'1': {'A': 1, 'B': 1}}
20	29850000	32849999	cn={'1': {'A': 1, 'B': 1}}
20	32850000	32899999	cn={'1': {'A': 1, 'B': 1}}
20	32900000	34799999	cn={'1': {'A': 1, 'B': 1}}
20	34800000	34804220	cn={'1': {'A': 1, 'B': 1}}
20	34804221	34889811	cn={'1': {'A': 2, 'B': 1}}
20	34889812	34924999	cn={'1': {'A': 1, 'B': 1}}
20	34925000	43599999	cn={'1': {'A': 1, 'B': 1}}
20	43600000	43649999	cn={'1': {'A': 1, 'B': 1}}
20	43650000	44186611	cn={'1': {'A': 1, 'B': 1}}
20	44186612	44189322	cn={'1': {'A': 1, 'B': 1}}
20	44189323	46098443	cn={'1': {'A': 1, 'B': 1}}
20	46098444	46102300	cn={'1': {'A': 1, 'B': 1}}
20	46102301	46102666	cn={'1': {'A': 1, 'B': 1}}
20	46102667	49599999	cn={'1': {'A': 1, 'B': 1}}
20	49600000	49621503	cn={'1': {'A': 1, 'B': 1}}
20	49621504	54218650	cn={'1': {'A': 1, 'B': 2}}
20	54218651	62999999	cn={'1': {'A': 1, 'B': 2}}
21	9400000	9599999	cn={'1': {'A': 1, 'B': 1}}
21	9600000	9649999	cn={'1': {'A': 1, 'B': 1}}
21	9650000	10049999	cn={'1': {'A': 1, 'B': 1}}
21	10050000	10099999	cn={'1': {'A': 1, 'B': 1}}
21	10100000	10149999	cn={'1': {'A': 1, 'B': 1}}
21	10150000	10299999	cn={'1': {'A': 1, 'B': 1}}
21	10300000	10649999	cn={'1': {'A': 1, 'B': 1}}
21	10650000	10849999	cn={'1': {'A': 1, 'B': 1}}
21	10850000	15024999	cn={'1': {'A': 1, 'B': 1}}
21	15025000	15124999	cn={'1': {'A': 1, 'B': 1}}
21	15125000	21549999	cn={'1': {'A': 1, 'B': 1}}
21	21550000	21899999	cn={'1': {'A': 1, 'B': 1}}
21	21900000	35812309	cn={'1': {'A': 1, 'B': 1}}
21	35812310	40899999	cn={'1': {'A': 1, 'B': 1}}
21	40900000	40999999	cn={'1': {'A': 1, 'B': 1}}
21	41000000	41849999	cn={'1': {'A': 1, 'B': 1}}
21	41850000	41899999	cn={'1': {'A': 1, 'B': 1}}
21	41900000	42799999	cn={'1': {'A': 1, 'B': 1}}
21	42800000	42836476	cn={'1': {'A': 1, 'B': 1}}
21	42836477	42892415	cn={'1': {'A': 0, 'B': 1}}
21	42892416	42899999	cn={'1': {'A': 1, 'B': 1}}
21	42900000	45899999	cn={'1': {'A': 1, 'B': 1}}
21	45900000	45949999	cn={'1': {'A': 1, 'B': 1}}
21	45950000	48099999	cn={'1': {'A': 1, 'B': 1}}
21	48100000	48129894	cn={'1': {'A': 1, 'B': 1}}
22	16050000	20649999	cn={'1': {'A': 1, 'B': 1}}
22	20650000	20699999	cn={'1': {'A': 1, 'B': 1}}
22	20700000	23749999	cn={'1': {'A': 1, 'B': 1}}
22	23750000	23799999	cn={'1': {'A': 1, 'B': 1}}
22	23800000	29065627	cn={'1': {'A': 1, 'B': 1}}
22	29065628	32499999	cn={'1': {'A': 1, 'B': 1}}
22	32500000	32549999	cn={'1': {'A': 1, 'B': 1}}
22	32550000	35865072	cn={'1': {'A': 1, 'B': 1}}
22	35865073	35865769	cn={'1': {'A': 0, 'B': 1}}
22	35865770	38049999	cn={'1': {'A': 1, 'B': 1}}
22	38050000	38099999	cn={'1': {'A': 1, 'B': 1}}
22	38100000	42162433	cn={'1': {'A': 1, 'B': 1}}
22	42162434	42165040	cn={'1': {'A': 1, 'B': 1}}
22	42165041	42165896	cn={'1': {'A': 1, 'B': 1}}
22	42165897	42171859	cn={'1': {'A': 1, 'B': 1}}
22	42171860	44795233	cn={'1': {'A': 1, 'B': 1}}
22	44795234	51199999	cn={'1': {'A': 1, 'B': 1}}
22	51200000	51249999	cn={'1': {'A': 1, 'B': 1}}
3	50000	99999	cn={'1': {'A': 1, 'B': 0}}
3	100000	374308	cn={'1': {'A': 1, 'B': 0}}
3	374309	374309	cn={'1': {'A': 1, 'B': 0}}
3	374310	1548203	cn={'1': {'A': 1, 'B': 1}}
3	1548204	1550718	cn={'1': {'A': 0, 'B': 1}}
3	1550719	12824651	cn={'1': {'A': 1, 'B': 1}}
3	12824652	12825454	cn={'1': {'A': 1, 'B': 0}}
3	12825455	16399999	cn={'1': {'A': 1, 'B': 1}}
3	16400000	16449999	cn={'1': {'A': 1, 'B': 1}}
3	16450000	23252334	cn={'1': {'A': 1, 'B': 1}}
3	23252335	23253989	cn={'1': {'A': 0, 'B': 1}}
3	23253990	32649999	cn={'1': {'A': 1, 'B': 1}}
3	32650000	32699999	cn={'1': {'A': 1, 'B': 1}}
3	32700000	32849999	cn={'1': {'A': 1, 'B': 1}}
3	32850000	32899999	cn={'1': {'A': 1, 'B': 1}}
3	32900000	33374999	cn={'1': {'A': 1, 'B': 1}}
3	33375000	33449999	cn={'1': {'A': 1, 'B': 1}}
3	33450000	34061493	cn={'1': {'A': 1, 'B': 1}}
3	34061494	34124325	cn={'1': {'A': 1, 'B': 1}}
3	34124326	34129754	cn={'1': {'A': 1, 'B': 1}}
3	34129755	59049999	cn={'1': {'A': 1, 'B': 1}}
3	59050000	59052337	cn={'1': {'A': 1, 'B': 1}}
3	59052338	59649999	cn={'1': {'A': 1, 'B': 2}}
3	59650000	59653689	cn={'1': {'A': 1, 'B': 2}}
3	59653690	66449999	cn={'1': {'A': 1, 'B': 1}}
3	66450000	66524999	cn={'1': {'A': 1, 'B': 1}}
3	66525000	72795735	cn={'1': {'A': 1, 'B': 1}}
3	72795736	72796197	cn={'1': {'A': 1, 'B': 0}}
3	72796198	73599999	cn={'1': {'A': 1, 'B': 1}}
3	73600000	73649999	cn={'1': {'A': 1, 'B': 1}}
3	73650000	80899999	cn={'1': {'A': 1, 'B': 1}}
3	80900000	80949999	cn={'1': {'A': 1, 'B': 1}}
3	80950000	82454562	cn={'1': {'A': 1, 'B': 1}}
3	82454563	100736207	cn={'1': {'A': 1, 'B': 1}}
3	100736208	100737161	cn={'1': {'A': 0, 'B': 1}}
3	100737162	108249999	cn={'1': {'A': 1, 'B': 1}}
3	108250000	108299999	cn={'1': {'A': 1, 'B': 1}}
3	108300000	112269546	cn={'1': {'A': 1, 'B': 1}}
3	112269547	112270888	cn={'1': {'A': 1, 'B': 1}}
3	112270889	112299999	cn={'1': {'A': 1, 'B': 1}}
3	112300000	113605015	cn={'1': {'A': 1, 'B': 1}}
3	113605016	114049411	cn={'1': {'A': 2, 'B': 1}}
3	114049412	114049999	cn={'1': {'A': 1, 'B': 1}}
3	114050000	114065658	cn={'1': {'A': 1, 'B': 1}}
3	114065659	114299999	cn={'1': {'A': 1, 'B': 0}}
3	114300000	114314975	cn={'1': {'A': 1, 'B': 0}}
3	114314976	114388359	cn={'1': {'A': 1, 'B': 2}}
3	114388360	114388413	cn={'1': {'A': 1, 'B': 1}}
3	114388414	114484374	cn={'1': {'A': 1, 'B': 3}}
3	114484375	114880291	cn={'1': {'A': 1, 'B': 2}}
3	114880292	114880360	cn={'1': {'A': 1, 'B': 0}}
3	114880361	126199999	cn={'1': {'A': 1, 'B': 2}}
3	126200000	126249999	cn={'1': {'A': 1, 'B': 2}}
3	126250000	128299999	cn={'1': {'A': 1, 'B': 2}}
3	128300000	128317826	cn={'1': {'A': 1, 'B': 2}}
3	128317827	128347812	cn={'1': {'A': 1, 'B': 3}}
3	128347813	128349999	cn={'1': {'A': 1, 'B': 2}}
3	128350000	135900510	cn={'1': {'A': 1, 'B': 2}}
3	135900511	135900979	cn={'1': {'A': 0, 'B': 2}}
3	135900980	149656102	cn={'1': {'A': 1, 'B': 2}}
3	149656103	149663009	cn={'1': {'A': 1, 'B': 2}}
3	149663010	167199999	cn={'1': {'A': 1, 'B': 2}}
3	167200000	169915588	cn={'1': {'A': 1, 'B': 2}}
3	169915589	169915948	cn={'1': {'A': 1, 'B': 1}}
3	169915949	179799999	cn={'1': {'A': 1, 'B': 2}}
3	179800000	179849999	cn={'1': {'A': 1, 'B': 2}}
3	179850000	196783915	cn={'1': {'A': 1, 'B': 2}}
3	196783916	196784397	cn={'1': {'A': 1, 'B': 1}}
3	196784398	197949999	cn={'1': {'A': 1, 'B': 2}}
3	197950000	197999999	cn={'1': {'A': 1, 'B': 2}}
4	0	49999	cn={'1': {'A': 0, 'B': 1}}
4	50000	99999	cn={'1': {'A': 0, 'B': 1}}
4	100000	1399999	cn={'1': {'A': 0, 'B': 1}}
4	1400000	1449999	cn={'1': {'A': 0, 'B': 1}}
4	1450000	3549999	cn={'1': {'A': 0, 'B': 1}}
4	3550000	3599999	cn={'1': {'A': 0, 'B': 1}}
4	3600000	3741968	cn={'1': {'A': 0, 'B': 1}}
4	3741969	3742956	cn={'1': {'A': 0, 'B': 0}}
4	3742957	5262795	cn={'1': {'A': 0, 'B': 1}}
4	5262796	5263143	cn={'1': {'A': 0, 'B': 2}}
4	5263144	8599999	cn={'1': {'A': 0, 'B': 1}}
4	8600000	8649999	cn={'1': {'A': 0, 'B': 1}}
4	8650000	9199999	cn={'1': {'A': 0, 'B': 1}}
4	9200000	9399999	cn={'1': {'A': 0, 'B': 1}}
4	9400000	9449999	cn={'1': {'A': 0, 'B': 1}}
4	9450000	9499999	cn={'1': {'A': 0, 'B': 1}}
4	9500000	10199999	cn={'1': {'A': 0, 'B': 1}}
4	10200000	10249999	cn={'1': {'A': 0, 'B': 1}}
4	10250000	12574999	cn={'1': {'A': 0, 'B': 1}}
4	12575000	12699999	cn={'1': {'A': 0, 'B': 1}}
4	12700000	17399999	cn={'1': {'A': 0, 'B': 1}}
4	17400000	17449999	cn={'1': {'A': 0, 'B': 1}}
4	17450000	22024999	cn={'1': {'A': 0, 'B': 1}}
4	22025000	22099999	cn={'1': {'A': 0, 'B': 1}}
4	22100000	27199999	cn={'1': {'A': 0, 'B': 1}}
4	27200000	27249999	cn={'1': {'A': 0, 'B': 1}}
4	27250000	29984760	cn={'1': {'A': 0, 'B': 1}}
4	29984761	29988307	cn={'1': {'A': 0, 'B': 1}}
4	29988308	31799999	cn={'1': {'A': 0, 'B': 1}}
4	31800000	31849999	cn={'1': {'A': 0, 'B': 1}}
4	31850000	32099999	cn={'1': {'A': 0, 'B': 1}}
4	32100000	32149999	cn={'1': {'A': 0, 'B': 1}}
4	32150000	34749999	cn={'1': {'A': 0, 'B': 1}}
4	34750000	34849999	cn={'1': {'A': 0, 'B': 1}}
4	34850000	35599999	cn={'1': {'A': 0, 'B': 1}}
4	35600000	35649999	cn={'1': {'A': 0, 'B': 1}}
4	35650000	36497874	cn={'1': {'A': 0, 'B': 1}}
4	36497875	37481753	cn={'1': {'A': 0, 'B': 1}}
4	37481754	37482530	cn={'1': {'A': 0, 'B': 0}}
4	37482531	40199999	cn={'1': {'A': 0, 'B': 1}}
4	40200000	40249999	cn={'1': {'A': 0, 'B': 1}}
4	40250000	42249999	cn={'1': {'A': 0, 'B': 1}}
4	42250000	43540918	cn={'1': {'A': 0, 'B': 1}}
4	43540919	49399999	cn={'1': {'A': 0, 'B': 1}}
4	49400000	49599999	cn={'1': {'A': 0, 'B': 1}}
4	49600000	51174999	cn={'1': {'A': 0, 'B': 1}}
4	51175000	80277702	cn={'1': {'A': 0, 'B': 1}}
4	80277703	80278988	cn={'1': {'A': 0, 'B': 0}}
4	80278989	87937502	cn={'1': {'A': 0, 'B': 1}}
4	87937503	87938055	cn={'1': {'A': 0, 'B': 0}}
4	87938056	88531240	cn={'1': {'A': 0, 'B': 1}}
4	88531241	88549999	cn={'1': {'A': 0, 'B': 2}}
4	88550000	95599999	cn={'1': {'A': 0, 'B': 2}}
4	95600000	95631180	cn={'1': {'A': 0, 'B': 2}}
4	95631181	95693278	cn={'1': {'A': 1, 'B': 2}}
4	95693279	95699999	cn={'1': {'A': 0, 'B': 2}}
4	95700000	96249951	cn={'1': {'A': 0, 'B': 2}}
4	96249952	105849999	cn={'1': {'A': 0, 'B': 2}}
4	105850000	105884082	cn={'1': {'A': 0, 'B': 2}}
4	105884083	105899999	cn={'1': {'A': 1, 'B': 2}}
4	105900000	129755049	cn={'1': {'A': 1, 'B': 2}}
4	129755050	141870243	cn={'1': {'A': 1, 'B': 2}}
4	141870244	141871461	cn={'1': {'A': 1, 'B': 1}}
4	141871462	155318184	cn={'1': {'A': 1, 'B': 2}}
4	155318185	155349999	cn={'1': {'A': 0, 'B': 2}}
4	155350000	156414889	cn={'1': {'A': 0, 'B': 2}}
4	156414890	156416101	cn={'1': {'A': 0, 'B': 1}}
4	156416102	162049999	cn={'1': {'A': 0, 'B': 2}}
4	162050000	162124999	cn={'1': {'A': 0, 'B': 2}}
4	162125000	166049999	cn={'1': {'A': 0, 'B': 2}}
4	166050000	166099999	cn={'1': {'A': 0, 'B': 2}}
4	166100000	166599999	cn={'1': {'A': 0, 'B': 2}}
4	166600000	166649999	cn={'1': {'A': 0, 'B': 2}}
4	166650000	167774999	cn={'1': {'A': 0, 'B': 2}}
4	167775000	167849999	cn={'1': {'A': 0, 'B': 2}}
4	167850000	167880939	cn={'1': {'A': 0, 'B': 2}}
4	167880940	167999999	cn={'1': {'A': 0, 'B': 2}}
4	168000000	168049999	cn={'1': {'A': 0, 'B': 2}}
4	168050000	168099999	cn={'1': {'A': 0, 'B': 2}}
4	168100000	168149999	cn={'1': {'A': 0, 'B': 2}}
4	168150000	171249999	cn={'1': {'A': 0, 'B': 2}}
4	171250000	171287579	cn={'1': {'A': 0, 'B': 2}}
4	171287580	171299999	cn={'1': {'A': 0, 'B': 2}}
4	171300000	171349999	cn={'1': {'A': 0, 'B': 2}}
4	171350000	171370265	cn={'1': {'A': 0, 'B': 2}}
4	171370266	171399999	cn={'1': {'A': 0, 'B': 2}}
4	171400000	172749999	cn={'1': {'A': 0, 'B': 2}}
4	172750000	172824999	cn={'1': {'A': 0, 'B': 2}}
4	172825000	175552470	cn={'1': {'A': 0, 'B': 2}}
4	175552471	175552854	cn={'1': {'A': 0, 'B': 1}}
4	175552855	186099999	cn={'1': {'A': 0, 'B': 2}}
4	186100000	186149999	cn={'1': {'A': 0, 'B': 2}}
4	186150000	190149999	cn={'1': {'A': 0, 'B': 2}}
4	190150000	190199999	cn={'1': {'A': 0, 'B': 2}}
4	190200000	190599999	cn={'1': {'A': 0, 'B': 2}}
4	190600000	190699999	cn={'1': {'A': 0, 'B': 2}}
