chr	start	end	extra
19	5939648	5949999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	5950000	6049999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	6050000	6099999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	6100000	6149999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	6150000	6165258	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	6165259	6199999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	6200000	6699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	6700000	6749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	6750000	7049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7050000	7149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7150000	7199999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7200000	7249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7250000	7299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7300000	7349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7350000	7399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	7400000	8599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	8600000	8674999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	8675000	8749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	8750000	8849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	8850000	8899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	8900000	10699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	10700000	10749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	10750000	11499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	11500000	11549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	11550000	12249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	12250000	12299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	12300000	12799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	12800000	12816640	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	12816641	12849999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	12850000	13049999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	13050000	13067788	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	13067789	13099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	13100000	13399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	13400000	13449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	13450000	13499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	13500000	13599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	13600000	13649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	13650000	14299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	14300000	14349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	14350000	16399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	16400000	16449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	16450000	19599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	19600000	19610652	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	19610653	19649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	19650000	19799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	19800000	19849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	19850000	20099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	20100000	20249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	20250000	20299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	20300000	20499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	20500000	20549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	20550000	21049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	21050000	21099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	21100000	21349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	21350000	21353781	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	21353782	21354259	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
19	21354260	21392558	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	21392559	21399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	21400000	21449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	21450000	21699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	21700000	21749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	21750000	22099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	22100000	24099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	24100000	24599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	24600000	27749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	27750000	27849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	27850000	27899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	27900000	28049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	28050000	28099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	28100000	28249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	28250000	28299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	28300000	28949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	28950000	28999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	29000000	30149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	30150000	30174353	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	30174354	30641166	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	30641167	30649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	30650000	32149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	32150000	32299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	32300000	32349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	32350000	36049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	36050000	36099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	36100000	36149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	36150000	36199999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	36200000	36549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	36550000	36568694	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	36568695	37294935	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	37294936	37299999	cn={'1': {'A': 5, 'B': 1}, '4': {'A': 4, 'B': 1}}
19	37300000	37349999	cn={'1': {'A': 5, 'B': 1}, '4': {'A': 4, 'B': 1}}
19	37350000	37381092	cn={'1': {'A': 5, 'B': 1}, '4': {'A': 4, 'B': 1}}
19	37381093	37399999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	37400000	37749999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	37750000	37799999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	37800000	38199999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	38200000	38399999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	38400000	39549999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	39550000	39553499	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
19	39553500	39799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	39800000	39849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	39850000	40349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	40350000	40399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	40400000	40749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	40750000	40799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	40800000	41249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	41250000	41749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	41750000	41799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	41800000	43699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	43700000	43749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	43750000	45449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	45450000	45499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	45500000	47049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	47050000	47349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	47350000	47399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	47400000	47949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	47950000	47999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	48000000	48399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	48400000	48449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	48450000	48999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	49000000	49049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	49050000	49149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	49150000	49649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	49650000	50199999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	50200000	50249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	50250000	50599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	50600000	50649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	50650000	50849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	50850000	50899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	50900000	51249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	51250000	51290122	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	51290123	51299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 3, 'B': 1}}
19	51300000	53349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 3, 'B': 1}}
19	53350000	53376618	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 3, 'B': 1}}
19	53376619	53399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	53400000	53599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	53600000	53649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	53650000	53749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	53750000	53849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	53850000	53899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	53900000	54899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	54900000	54949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	54950000	55249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55250000	55299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55300000	55349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55350000	55499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55500000	55549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55550000	55749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55750000	55799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	55800000	56099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	56100000	56299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	56300000	56349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	56350000	56799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	56800000	56849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	56850000	57499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	57500000	57949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	57950000	58349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	58350000	58399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	58400000	58849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	58850000	58899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	58900000	58949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	58950000	59099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
19	59100000	59128982	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
2	0	649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	650000	699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	700000	899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	900000	949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	950000	1049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	1050000	1099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	1100000	1499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	1500000	1849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	1850000	1999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2000000	2099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2100000	2299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2300000	2399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2400000	2549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2550000	2599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2600000	2649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2650000	2799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2800000	2849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2850000	2899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	2900000	3099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	3100000	3349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	3350000	3449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	3450000	3699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	3700000	3749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	3750000	3799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	3800000	4749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	4750000	4799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	4800000	5074999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	5075000	5149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	5150000	8799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	8800000	8849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	8850000	8999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	9000000	9049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	9050000	9149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	9150000	9199999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	9200000	9899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	9900000	9949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	9950000	9999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10000000	10049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10050000	10149999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10150000	10299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10300000	10349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10350000	10599999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10600000	10649999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10650000	10699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10700000	10949999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	10950000	10999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11000000	11049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11050000	11099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11100000	11249999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11250000	11299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11300000	11399999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11400000	11449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11450000	11749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11750000	11799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11800000	11899999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	11900000	11999999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	12000000	12299999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	12300000	12349999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	12350000	12449999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	12450000	12549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	12550000	13499999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	13500000	13549999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	13550000	13699999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	13700000	13749999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	13750000	13799999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	13800000	13849999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	13850000	14049999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	14050000	14071512	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	14071513	14099999	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	14100000	14158277	cn={'1': {'A': 1, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	14158278	14960899	cn={'1': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	14960900	14966391	cn={'1': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	14966392	14967054	cn={'1': {'A': 5, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	14967055	15112685	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	15112686	16399999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	16400000	16449999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	16450000	17399999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	17400000	17418856	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	17418857	17449999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	17450000	20899999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	20900000	20949999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	20950000	23646065	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	23646066	23648087	cn={'1': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	23648088	23649999	cn={'1': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	23650000	23799999	cn={'1': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	23800000	23808547	cn={'1': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	23808548	23809255	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	23809256	23809387	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	23809388	23875024	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	23875025	23875290	cn={'1': {'A': 2, 'B': 2}, '4': {'A': 2, 'B': 2}}
2	23875291	23983850	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	23983851	23986524	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	23986525	31349999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	31350000	31387079	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	31387080	31399999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 4, 'B': 1}}
2	31400000	32041406	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 4, 'B': 1}}
2	32041407	32042252	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
2	32042253	32049999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	32050000	33099999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	33100000	33149999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	33150000	37249999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	37250000	37299999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	37300000	37349999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	37350000	37749999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	37750000	37799999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	37800000	37949999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	37950000	37999999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	38000000	38399999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	38400000	38449999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	38450000	38899999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	38900000	38949999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	38950000	41649999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	41650000	41699999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	41700000	42149999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	42150000	42199999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	42200000	42699999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	42700000	42899999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	42900000	43049999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
2	43050000	43099999	cn={'1': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
