chr	start	end	extra
16	67200000	67249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67250000	67299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67300000	67349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67350000	67599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67600000	67749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67750000	67799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67800000	67849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67850000	67899999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67900000	67949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	67950000	67999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68000000	68049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68050000	68099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68100000	68199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68200000	68249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68250000	68299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68300000	68449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68450000	68599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	68600000	69199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69200000	69299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69300000	69449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69450000	69499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69500000	69849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69850000	69899999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69900000	69949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	69950000	69999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70000000	70149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70150000	70249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70250000	70349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70350000	70399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70400000	70549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70550000	70649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70650000	70849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70850000	70949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	70950000	70999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	71000000	71099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	71100000	71349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	71350000	71399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	71400000	72399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	72400000	72449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	72450000	73149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	73150000	73199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	73200000	73249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	73250000	73299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	73300000	73999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	74000000	74049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	74050000	74399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	74400000	74449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	74450000	78549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	78550000	78649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	78650000	83149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	83150000	83199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	83200000	84099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	84100000	84149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	84150000	85049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	85050000	85099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	85100000	85149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	85150000	85199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	85200000	88349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	88350000	88449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	88450000	89299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	89300000	89349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	89350000	90199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	90200000	90249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
16	90250000	90299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 0, 'B': 2}}
17	0	199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	200000	349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	350000	2199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	2200000	2249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	2250000	4849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	4850000	4853923	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	4853924	4854912	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 1}}
17	4854913	4876475	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	4876476	4899999	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 0}}
17	4900000	11899999	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 0}}
17	11900000	11910383	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 0}}
17	11910384	11930420	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 1}}
17	11930421	11974999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	11975000	15449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	15450000	15499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	15500000	15999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	16000000	16074999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	16075000	16649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	16650000	16699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	16700000	16749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	16750000	17549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	17550000	17624999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	17625000	17699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	17700000	17749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	17750000	18199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	18200000	18349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	18350000	18449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	18450000	18949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	18950000	18999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	19000000	19074999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	19075000	20349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	20350000	20499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	20500000	20549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	20550000	20599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	20600000	21549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	21550000	21624999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	21625000	22199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	22200000	23774999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	23775000	25299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	25300000	25349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	25350000	28949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	28950000	28999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	29000000	29099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	29100000	29149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	29150000	34549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	34550000	34649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	34650000	34699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	34700000	34749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	34750000	35949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	35950000	35999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	36000000	39799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	39800000	39849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	39850000	40949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	40950000	40999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	41000000	41949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	41950000	41999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	42000000	43399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	43400000	43449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	43450000	43499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	43500000	43549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	43550000	43599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	43600000	43649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	43650000	44149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44150000	44199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44200000	44249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44250000	44299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44300000	44349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44350000	44449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44450000	44599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44600000	44699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	44700000	47599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	47600000	47649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	47650000	48149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	48150000	48199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	48200000	53249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	53250000	53299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	53300000	53549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	53550000	53599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	53600000	57549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	57550000	57599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	57600000	62449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	62450000	62849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	62850000	62949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	62950000	63099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	63100000	63149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	63150000	64099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	64100000	68549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	68550000	68599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	68600000	69399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	69400000	69405899	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	69405900	70299999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 2}}
17	70300000	70316642	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 2}}
17	70316643	70349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	70350000	72699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	72700000	72749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	72750000	79799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	79800000	79899999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	79900000	79949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	79950000	79999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	80000000	80699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	80700000	80749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	80750000	81049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	81050000	81099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	81100000	81149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
17	81150000	81195209	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	0	7774999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	7775000	7849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	7850000	13799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	13800000	13849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	13850000	14249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	14250000	14299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	14300000	15249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	15250000	15299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	15300000	18549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	18550000	27149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	27150000	27199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	27200000	70849999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	70850000	70899999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	70900000	74649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	74650000	74699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	74700000	76249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	76250000	76324999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	76325000	76649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	76650000	76699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	76700000	77049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	77050000	77099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	77100000	77149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	77150000	77649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	77650000	77699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	77700000	77949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
18	77950000	77999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
19	50000	99999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	100000	149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	150000	199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	200000	249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	250000	1399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	1400000	1449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	1450000	6499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	6500000	6515796	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	6515797	6549999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 0}}
19	6550000	6999999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 0}}
19	7000000	7149999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 0}}
19	7150000	8049999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 0}}
19	8050000	8081026	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 0}}
19	8081027	8099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	8100000	8699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	8700000	8749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	8750000	9049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	9050000	9149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	9150000	17499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	17500000	17549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	17550000	19399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	19400000	19449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	19450000	20799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	20800000	20999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	21000000	21049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	21050000	21099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	21100000	22649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	22650000	22699999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	22700000	22999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23000000	23049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23050000	23099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23100000	23199999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23200000	23249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23250000	23299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23300000	23349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	23350000	24399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	24400000	24499999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	24500000	24549999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	24550000	24599999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	24600000	28099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	28100000	29049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	29050000	29099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	29100000	36749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	36750000	36799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	36800000	38999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	39000000	39049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	39050000	43249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	43250000	43349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	43350000	48399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	48400000	48449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	48450000	52899999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	52900000	52949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	52950000	55249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	55250000	55299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	55300000	55349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	55350000	57249999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	57250000	57349999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	57350000	58899999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
19	58900000	59128982	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 0}}
2	0	149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	150000	1999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	2000000	2049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	2050000	11049999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	11050000	11099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	11100000	15749999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	15750000	15799999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	15800000	24399999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	24400000	24449999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	24450000	25649999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	25650000	25665731	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	25665732	25699999	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 0}}
2	25700000	26049999	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 0}}
2	26050000	26076774	cn={'2': {'A': 2, 'B': 0}, '3': {'A': 2, 'B': 0}}
2	26076775	26099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	26100000	29298166	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	29298167	33099999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	33100000	33149999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	33150000	38949999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	38950000	38999999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	39000000	58299999	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	58300000	58307121	cn={'2': {'A': 2, 'B': 2}, '3': {'A': 2, 'B': 2}}
2	58307122	66149999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 2}}
2	66150000	66199999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 2}}
2	66200000	74549999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 2}}
2	74550000	74599999	cn={'2': {'A': 0, 'B': 2}, '3': {'A': 0, 'B': 2}}
