chr	start	end	extra
14	100800000	100999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101000000	101049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101050000	101149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101150000	101199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101200000	101249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101250000	101299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101300000	101349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101350000	101499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101500000	101549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101550000	101949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	101950000	101999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	102000000	102049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	102050000	102949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	102950000	103049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103050000	103199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103200000	103249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103250000	103349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103350000	103449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103450000	103549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103550000	103599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103600000	103949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	103950000	104049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104050000	104149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104150000	104199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104200000	104549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104550000	104599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104600000	104649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104650000	104699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104700000	104749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104750000	104849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	104850000	104999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105000000	105049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105050000	105099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105100000	105149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105150000	105199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105200000	105299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105300000	105399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105400000	105449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105450000	105499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105500000	105549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105550000	105599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105600000	105649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105650000	105699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105700000	105799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105800000	105899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105900000	105949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	105950000	105999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106000000	106049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106050000	106149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106150000	106249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106250000	106299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106300000	106349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106350000	106399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106400000	106449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106450000	106599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106600000	106749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106750000	106849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	106850000	107149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	107150000	107199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
14	107200000	107299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20000000	20249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20250000	20349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20350000	20499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20500000	20549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20550000	20649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20650000	20699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20700000	20749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20750000	20799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20800000	20949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	20950000	21199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	21200000	21249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	21250000	21899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	21900000	22049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	22050000	22224999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	22225000	22599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	22600000	22649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	22650000	23249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	23250000	23349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	23350000	23399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	23400000	23499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	23500000	23749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	23750000	23799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	23800000	28549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	28550000	28699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	28700000	28799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	28800000	28849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	28850000	28999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	29000000	30399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	30400000	30449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	30450000	30549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	30550000	30649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	30650000	30699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	30700000	30749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	30750000	32549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	32550000	32599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	32600000	32749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	32750000	32799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	32800000	32849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	32850000	32899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	32900000	34799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	34800000	34849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	34850000	40699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	40700000	40749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	40750000	43249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	43250000	43299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	43300000	54999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	55000000	55049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	55050000	66624999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	66625000	66699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	66700000	74349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	74350000	74399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	74400000	78199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	78200000	78249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	78250000	79049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	79050000	79099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	79100000	82599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	82600000	82649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	82650000	82724999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	82725000	82824999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	82825000	82899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	82900000	82949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	82950000	82999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	83000000	83049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	83050000	83199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	83200000	84849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	84850000	84899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	84900000	84999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	85000000	85049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	85050000	88799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	88800000	88849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	88850000	102249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	102250000	102349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	102350000	102449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
15	102450000	102531391	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	50000	99999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	100000	499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	500000	549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	550000	649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	650000	699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	700000	849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	850000	1049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	1050000	1299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	1300000	1349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	1350000	1399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	1400000	1799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	1800000	1849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	1850000	2149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	2150000	2249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	2250000	2499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	2500000	2699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	2700000	4449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	4450000	4499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	4500000	14999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	15000000	15049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	15050000	15299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	15300000	15349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	15350000	15399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	15400000	15449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	15450000	16399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	16400000	16449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	16450000	16499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	16500000	16549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	16550000	16699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	16700000	16799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	16800000	18199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18200000	18299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18300000	18349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18350000	18424999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18425000	18499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18500000	18549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18550000	18599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18600000	18749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	18750000	21449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	21450000	21499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	21500000	21549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	21550000	22449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	22450000	22549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	22550000	28349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28350000	28399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28400000	28499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28500000	28549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28550000	28749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28750000	28799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28800000	28849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	28850000	29449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	29450000	29549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	29550000	29999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30000000	30049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30050000	30099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30100000	30199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30200000	30249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30250000	30549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30550000	30599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	30600000	31799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	31800000	31849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	31850000	31999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	32000000	32049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	32050000	32149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	32150000	32299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	32300000	32349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	32350000	33099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33100000	33249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33250000	33299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33300000	33349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33350000	33749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33750000	33799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33800000	33849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33850000	33899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	33900000	34099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	34100000	34199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	34200000	40824999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	40825000	46449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	46450000	63350216	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	63350217	63351899	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 0}}
16	63351900	63485136	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	63485137	63485201	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 2, 'B': 1}}
16	63485202	63485256	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	63485257	63485400	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 2, 'B': 1}}
16	63485401	63495296	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	63495297	63496470	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 0}}
16	63496471	66999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	67000000	67049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	67050000	67999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	68000000	68049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	68050000	69949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	69950000	69999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	70000000	70899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	70900000	70949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	70950000	70999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	71000000	71049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	71050000	74399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	74400000	74449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	74450000	77622495	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	77622496	77622823	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 0, 'B': 1}}
16	77622824	85649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	85650000	85699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	85700000	88449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	88450000	88599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	88600000	88949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	88950000	88999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	89000000	89399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	89400000	89449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	89450000	90199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	90200000	90249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
16	90250000	90299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	0	215822	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	215823	216078	cn={'1': {'A': 1, 'B': 0}, '3': {'A': 1, 'B': 1}}
17	216079	324999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	325000	399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	400000	3449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	3450000	3549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	3550000	3599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	3600000	5499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	5500000	5505004	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	5505005	5505272	cn={'1': {'A': 2, 'B': 1}, '3': {'A': 2, 'B': 1}}
17	5505273	5521624	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	5521625	5549999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	5550000	5949999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	5950000	5999999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6000000	6099999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6100000	6149999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6150000	6349999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6350000	6399999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6400000	6549999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6550000	6599999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6600000	6770030	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6770031	6770451	cn={'1': {'A': 0, 'B': 0}, '3': {'A': 0, 'B': 1}}
17	6770452	6899999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6900000	6949999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	6950000	7099999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7100000	7399999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7400000	7449999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7450000	7499999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7500000	7549999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7550000	7649999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7650000	7699999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7700000	7749999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7750000	7799999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7800000	7849999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	7850000	7949999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
