chr	start	end	extra
21	42892416	48101335	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	16052513	21352330	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	21352331	21369252	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	21369253	35865072	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	35865073	35865769	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
22	35865770	42974261	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	42974262	42976874	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	42976875	44795233	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	44795234	51237063	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	60596	1548203	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	1548204	1550718	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	1550719	1554095	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	1554096	1555207	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 1}}
3	1555208	12824651	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	12824652	12825454	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	12825455	34061493	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	34061494	59052337	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	59052338	59058138	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
3	59058139	59653689	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
3	59653690	59654054	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	59654055	72795735	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	72795736	72796197	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 1}}
3	72796198	82454562	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	82454563	100736207	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	100736208	100737161	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 1}}
3	100737162	113524677	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	113524678	113526882	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	113526883	114048671	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	114048672	114049411	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
3	114049412	114314972	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	114314973	114314975	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	114314976	114388359	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	114388360	114388413	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	114388414	114484374	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	114484375	114880291	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	114880292	114880360	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	114880361	144658037	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	144658038	144658407	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
3	144658408	149656102	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	149656103	149663009	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	149663010	156330141	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	156330142	156330946	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
3	156330947	169915588	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	169915589	169915948	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	169915949	179610762	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	179610763	185841354	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	185841355	187865219	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	187865220	187927168	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	187927169	196783915	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	196783916	196784397	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
3	196784398	197395999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	197396000	197399542	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	197399543	197902936	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
4	10742	22137844	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	22137845	22138155	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	22138156	22138301	cn={'1': {'A': 0, 'B': 3}, '2': {'A': 0, 'B': 2}}
4	22138302	22138905	cn={'1': {'A': 0, 'B': 4}, '2': {'A': 0, 'B': 2}}
4	22138906	23063852	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	23063853	23064335	cn={'1': {'A': 0, 'B': 3}, '2': {'A': 0, 'B': 2}}
4	23064336	23065489	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	23065490	23065491	cn={'1': {'A': 0, 'B': 3}, '2': {'A': 0, 'B': 3}}
4	23065492	29984760	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	29984761	29988307	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	29988308	35616694	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	35616695	35623713	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	35623714	36496923	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	36496924	36496987	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	36496988	36497413	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	36497414	36497874	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	36497875	37484538	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	37484539	37484831	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 1}}
4	37484832	43540906	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	43540907	80277702	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	80277703	80278988	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 1}}
4	80278989	87937502	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	87937503	87938055	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 0}}
4	87938056	88530935	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	88530936	88531240	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	88531241	89722251	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	89722252	89724967	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	89724968	96249951	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	96249952	101621657	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	101621658	101622224	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	101622225	105878466	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	105878467	105884082	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	105884083	141870243	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	141870244	141871461	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
4	141871462	155311841	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	155311842	155318184	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	155318185	166620725	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	166620726	166621554	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	166621555	190918594	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	18039	3522875	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	3522876	3523249	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	3523250	10592284	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	10592285	10593111	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	10593112	17477445	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
5	17477446	17478319	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
5	17478320	22723415	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	22723416	22725165	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	22725166	30601947	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	30601948	30684764	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	30684765	33824956	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	33824957	33827788	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	33827789	44079055	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	44079056	44079409	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	44079410	45675435	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45675436	45681598	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45681599	45863188	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45863189	45864463	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
5	45864464	67202208	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	67202209	71606926	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	71606927	71606983	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	71606984	81374187	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	81374188	81374922	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	81374923	81376901	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
5	81376902	82703779	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	82703780	82704628	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	82704629	83777340	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	83777341	84462117	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	84462118	84464094	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	84464095	101488439	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	101488440	101546397	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	101546398	109477850	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	109477851	109478257	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	109478258	127230276	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	127230277	127234249	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	127234250	141076254	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	141076255	141082948	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	141082949	143941756	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	143941757	143952063	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	143952064	147355836	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147355837	147356920	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	147356921	147676279	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147676280	147678259	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147678260	147678951	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147678952	147869291	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147869292	150883383	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	150883384	150890224	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	150890225	152857065	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	152857066	152858911	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	152858912	157461684	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	157461685	157462314	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
5	157462315	165879392	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	165879393	165881154	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
5	165881155	166437087	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
5	166437088	166486626	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	166486627	166557584	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	166557585	167600440	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	167600441	167601861	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	167601862	180711115	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	147691	7589380	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
6	7589381	7604841	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
6	7604842	11944773	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	11944774	20880016	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	20880017	20880769	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	20880770	32602269	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	32602270	32648623	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	32648624	33482666	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	33482667	36618931	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	36618932	36619115	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	36619116	48109199	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	48109200	48110472	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
6	48110473	51531007	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	51531008	51531134	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	51531135	51531184	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	51531185	78245810	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	78245811	78247261	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
6	78247262	79787977	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	79787978	79799295	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	79799296	81037536	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	81037537	84232986	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	84232987	84353848	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	84353849	84780254	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
6	84780255	85004997	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	85004998	85005277	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	85005278	99845785	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	99845786	118019837	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	118019838	118032396	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	118032397	118365486	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
6	118365487	118372401	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
6	118372402	121973409	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	121973410	121997328	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	121997329	124807654	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	124807655	132658849	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	132658850	132659267	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 1}}
6	132659268	138562897	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	138562898	138595640	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	138595641	145996793	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	145996794	145997605	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
6	145997606	150099011	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	150099012	150103967	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	150103968	151428365	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 1}}
6	151428366	151436212	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	151436213	163703639	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 1}}
6	163703640	163704404	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	163704405	171050238	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 1}}
7	35489	9584141	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
7	9584142	9584241	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
7	9584242	21580713	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	21580714	21588576	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	21588577	57853049	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	57853050	65221734	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	65221735	65224831	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	65224832	65339539	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	65339540	65348989	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	65348990	67650251	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	67650252	67650982	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
7	67650983	77553048	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	77553049	77554044	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
7	77554045	84153282	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	84153283	84154207	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
7	84154208	91828847	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	91828848	91829779	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
7	91829780	109914279	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	109914280	109914837	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
7	109914838	110213107	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	110213108	110216753	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	110216754	112505384	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	112505385	112506408	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
7	112506409	117173385	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	117173386	117332892	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	117332893	128423644	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	128423645	128424288	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	128424289	134040557	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	134040558	134041034	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	134041035	137539153	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	137539154	137539747	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	137539748	159128337	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	11880	225531	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	225532	3821842	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	3821843	3821953	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	3821954	4332607	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	4332608	4335241	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	4335242	6997517	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	6997518	7300934	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	7300935	18259764	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	18259765	18270026	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	18270027	18274307	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 2}}
8	18274308	18332565	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	18332566	18332740	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	18332741	18479459	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	18479460	18483655	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	18483656	18578706	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	18578707	18680261	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	18680262	18697996	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	18697997	18699217	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	18699218	20065387	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	20065388	20065501	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	20065502	20066802	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	20066803	20067326	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	20067327	20311227	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	20311228	20317117	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	20317118	21709679	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	21709680	21709714	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	21709715	22500674	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	22500675	22505103	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	22505104	30650245	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	30650246	30684685	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	30684686	37689081	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	37689082	37689159	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	37689160	37698594	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	37698595	37700271	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	37700272	49001749	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	49001750	49002357	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	49002358	49555227	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	49555228	49556359	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
8	49556360	49556429	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
8	49556430	49557422	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 1}}
8	49557423	53584697	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	53584698	54348155	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	54348156	54348678	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 0}}
8	54348679	54349824	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
8	54349825	54351650	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
8	54351651	54354586	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 0}}
8	54354587	54357292	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
8	54357293	54666555	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	54666556	54674888	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	54674889	54681271	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
